Sub_tree_id,npart,zcurr,tcurr,sn_zcurr,sn_z025,sn_z050,mstar_zcurr,fbound_zcurr,sigma50_zcurr,phase-state_zcurr,age50_prog_zcurr,age50_stream_zcurr,sigma_t_prog_zcurr,sigma_t_stream_zcurr,Z50_prog_zcurr,Z50_stream_zcurr,sigma_Z_prog_zcurr,sigma_Z_stream_zcurr,sigma_r_zcurr,mstar_z025,fbound_z025,sigma50_z025,phase-state_z025,age50_prog_z025,age50_stream_z025,sigma_t_prog_z025,sigma_t_stream_z025,Z50_prog_z025,Z50_stream_z025,sigma_Z_prog_z025,sigma_Z_stream_z025,sigma_r_z025,mstar_z050,fbound_z050,sigma50_z050,phase-state_z050,age50_prog_z050,age50_stream_z050,sigma_t_prog_z050,sigma_t_stream_z050,Z50_prog_z050,Z50_stream_z050,sigma_Z_prog_z050,sigma_Z_stream_z050,sigma_r_z050,stellar_mass,dm_mass,r_50_stars,scale_radius,gas_mass,sigma_stellar,sigma_dm,t_infall,t_quenching,birth_snap,death_snap,l_orbit_infall_x,l_orbit_infall_y,l_orbit_infall_z,l_orbit_z_curr_x,l_orbit_z_curr_y,l_orbit_z_curr_z,l_orbit_z025_x,l_orbit_z025_y,l_orbit_z025_z,l_orbit_z050_x,l_orbit_z050_y,l_orbit_z050_z,angle_orbit_disk_infall,angle_orbit_disk_z_curr,angle_orbit_disk_z025,angle_orbit_disk_z050,apocenter_radius,pericenter_radius,apocenter_time,pericenter_time,apocenter_detection,pericenter_detection,eccentricity
5950,50,0.000478,13.829555,233,130,100,344979.46312778885,0.0,98.23284385631614,2,,13.19716253654057,,0.0271222771239194,,-3.955298759975089,,0.5043003201995313,5.889157198134381,345042.1846004515,0.0,118.83766551888466,2,,10.140904213197608,,0.0271222771239193,,-3.955298759975089,,0.5043003201995313,5.75121693068152,345134.05724364246,0.0,99.44050804567011,2,,7.981240915784992,,0.0271222771239194,,-3.955298759975089,,0.5043003201995313,6.088972802954504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035,1,0.000478,13.829555,233,130,100,7068.759957814494,0.0,9999.0,2,,13.21053517746249,,0.0,,-3.620801808948469,,0.0,0.0,7069.961082836734,0.0,9999.0,2,,10.154276854119525,,0.0,,-3.620801808948469,,0.0,0.0,7071.720106600893,0.0,9999.0,2,,7.994613556706911,,0.0,,-3.620801808948469,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6090,5,0.000478,13.829555,233,130,100,31725.26106333125,0.0,9999.0,2,,12.749223003415349,,0.0105722235001806,,-2.204971884712442,,0.1689712562719389,4.916229405320178,31739.22169796959,0.0,9999.0,2,,9.692964680072384,,0.0105722235001806,,-2.204971884712442,,0.1689712562719389,6.14756115490807,31759.65834984909,0.0,9999.0,2,,7.5333013826597695,,0.0105722235001808,,-2.204971884712442,,0.1689712562719389,4.4549142822789465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6343,150470,0.000478,13.829555,233,130,100,914299637.474386,0.0,64.53855709139972,2,,11.879121584669472,,0.5595513058977815,,-2.10246977078084,,5.2323155007752975,9.7929701728961,915222473.9769294,0.0,65.74271799028895,2,,8.82286326132651,,0.5595513058977815,,-2.10246977078084,,5.232315500775297,9.102617688653751,916611148.6604066,0.0,61.722888643472544,2,,6.663199963913897,,0.5595513058977815,,-2.10246977078084,,5.2323155007752975,9.387604616201378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974,820,0.000478,13.829555,233,130,100,5320767.148537986,0.0035296421499848,34.05188814017486,2,12.67829435485976,13.044294761286237,0.6689985719919657,0.4269808911759049,-2.361079894174353,-2.7162493033250983,1.1333926413593656,0.6766881480063799,22.5173291457248,5322889.41598042,0.0374957041329932,18.74441033253956,1,9.98651938564613,9.988082770057693,0.4609477607416812,0.4274364515043563,-2.6522748545910053,-2.7195722596653304,0.7249088441519113,0.677101630183955,24.51412764582637,5326031.027617885,0.0963109055657685,13.934945741136302,1,7.825235654638805,7.82866824968574,0.5699183007632447,0.4072996681433073,-2.5692364283101385,-2.7206843868155435,0.7522337979464077,0.6701466420652271,28.098814902757,5059178.220108151,987447947.2637177,0.3073811861124872,1.0318783992529388,58512272.012127325,23.14134952874773,27.289370478759533,1.899438433357752,,1.0,233.0,-676418295172.5127,-1690506388238.548,880671196908.8809,-17516344725.046978,-11064259509.80491,13843217138.891756,-27561418011.407234,-7213495975.973216,32942570728.68516,-52400353580.02051,-7347373690.464054,72785457777.35677,22.604577546666302,66.10638553579261,58.394833079042456,60.27008099761589,44.61568696686636,14.57645910767572,2.814748828601538,2.149978238768734,1.0,1.0,0.5074867165884056
7129,7714,0.000478,13.829555,233,130,100,46877874.32812278,0.0003542814848762,53.12933778839918,2,11.804739508344664,12.104354083009929,0.0001849044670843,0.6096377824147408,-1.7135669961676,-2.286751563080717,0.0368157163624656,3.053858881964804,25.565012186067925,46922922.12046638,0.0043631462762607,46.49776073032294,2,8.743163335954122,9.048948232774816,0.6914133354298051,0.6088479592661573,-1.5974848017897694,-2.288660284778428,0.6978666148743055,3.059743448874519,31.120265081968217,46990638.18638458,0.0458634996346545,31.021826842512645,2,6.581074195066079,6.894381373675605,0.5592407610549052,0.6074185855272718,-1.617125899788702,-2.308224300988748,0.5442647221000798,3.100714783070731,31.87403960434382,25827367.79004336,2882801890.37323,0.7201044259969703,1.333343371944084,533256539.8472088,33.61363517543617,43.59441475204469,1.7778842401719526,,1.0,233.0,-1322641005708.7766,1722105033954.241,461312317912.7259,-5253128918.87612,-8151829202.810566,-4842633382.439099,8292239798.214004,-8692142487.560577,-24793601560.091988,-6119977547.289071,11916423838.594963,-2541375933.6869683,46.42046379733729,3.36548092430412,87.05132098954346,62.14269428679917,40.93791595241876,6.6714136752718005,2.4095903408074024,2.023579768206338,1.0,1.0,0.719743431489463
7169,14877,0.000478,13.829555,233,130,100,80640761.17069107,0.0,51.93009737069782,2,,10.892678159253949,,4.356163071111959,,-1.1775510622395848,,0.2712090783422154,8.021045064887769,46210928.0142197,0.3435718319802184,25.57548220221145,1,8.051241927673528,8.055068478674233,0.2391354017158962,0.2848548755128343,-1.351358250113591,-1.4018915866160846,0.2138666913023435,0.2678787332872642,10.64201069955872,46353969.03668297,0.6032085892973491,12.27343365239599,1,5.891710496391029,5.902993612504359,0.2420017146675976,0.2978612698221948,-1.35773552347724,-1.4273281289574251,0.2167095930250325,0.2843244531211165,11.154444506970025,10295202.9556036,3316668272.0184326,1.2088455076621936,2.395253749596133,525538218.3044358,42.91219255682637,56.68487161861712,2.149978238768734,,1.0,171.0,9685858632340.512,6672345218831.3125,39308029072521.54,-4.0,-4.0,-4.0,-54013250944.41041,-97960946472.87334,-14408318633.389109,-162570302299.37704,-86466159526.41255,64758748757.55744,58.571838781599226,-4.0,11.248906050612952,28.62046934750767,31.571361764174245,25.087972204333624,2.814748828601538,2.4095903408074024,1.0,1.0,0.1144275639287286
7488,191,0.000478,13.829555,233,130,100,1090180.962385098,0.0210710369473552,33.19153400027814,2,11.725842786965291,11.700020513560748,0.0202484815482863,0.1040919590440448,-1.5191149560133774,-1.5251146496372034,0.0263059633053569,0.0295121636327201,10.947988876280574,1091735.8490930956,0.0888086966842762,26.30815251526549,2,8.642507043183342,8.64422181264284,0.1101257635179853,0.1030262505297056,-1.5260675442469316,-1.5246778230115758,0.0338606373930697,0.0288876296455409,13.553626735167049,1094088.2231301707,0.2560617824772306,12.967228666258713,1,6.482406089774589,6.485244683422126,0.1039793885703433,0.1035855930974684,-1.5342676358158622,-1.5234794886461644,0.0307210259611599,0.0289953127351216,12.976500816813177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7535,3031,0.000478,13.829555,233,130,100,18930221.338347267,0.0,29.2159703338233,2,,11.781724484860128,,0.0116065338114029,,-3.3440531926956067,,0.7600706496741121,43.8342392364821,18952271.026401367,0.0,20.34532604721377,2,,8.725466161517163,,0.0116065338114029,,-3.3440531926956067,,0.7600706496741121,45.63236625558118,18985911.37915265,0.890524150399949,4.119413515198761,1,6.5663373931671885,6.562411186686833,0.0085435517344363,0.0213200970403891,-3.4155107578683896,-3.0269472901098555,0.7758117308460342,0.5128612539761566,25.286927793561272,19076918.25181245,4033351540.56549,1.218692395932346,4.49731400530461,42746982.84723002,19.54634882211216,27.71635794815452,5.842812780649114,,1.0,104.0,-27521813316966.832,-2484915341126.0654,-5158590863420.263,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-123209071101.25932,-64311514079.25381,7118070282.046718,86.48081506691823,-4.0,-4.0,26.954930599997773,140.31519944275607,22.65866322942924,7.734619967898451,6.520552874631364,1.0,1.0,0.7219350040809165
7573,4115,0.000478,13.829555,233,130,100,25724461.458326496,0.3176594479282316,10.685426464489511,1,12.824708583305863,12.827727959124497,1.2907711514695084,1.072454049562967,-2.4950629797806494,-2.760572658212007,1.026261983603762,0.9627766450186408,54.9044066408447,25753834.35161121,0.5621138203892951,7.1025771587059054,1,9.770004299092898,9.771263774632372,1.2568229101622128,0.9765881989000552,-2.568448238382329,-2.82714322058232,1.0366157568048444,0.9102044868441324,45.81666397046692,25800426.54139488,0.7929040847588413,5.973893181505984,1,7.610867568018163,7.611405325249327,1.2314982161885453,0.6911109991375349,-2.614638007952057,-2.8827244445918305,1.0290088723678783,0.7938551839492732,42.11736324586613,24237872.567027807,977605581.2835692,0.4434166270242745,0.2777991165212958,69094642.54618143,32.36448753441256,27.53364234854952,3.914401168604404,5.083537741370273,1.0,233.0,2682796636871.921,137678162751.23843,1863644286051.608,-433814357593.1997,-98696570814.70547,-337025422042.8336,-384069921785.0112,-271807878519.9649,-148277111961.25955,-1025631290548.8302,-858606564031.7039,-403034593118.2178,85.86595770739108,35.615285501374835,29.7490828635966,27.38292032170958,148.11918348673632,14.284811265159636,5.542133677436109,4.279442019742293,1.0,1.0,0.8240830062464597
7745,513,0.000478,13.829555,233,130,100,3000177.16258322,0.9747463445372324,4.837742767786285,0,11.256736826163133,11.2099413678684,0.3260712650746485,0.2802777207999734,-1.894364733453581,-1.8533093405893728,0.52121913569656,0.5649670483760476,14.547881532836897,3006005.4489815542,0.9843068556007476,7.263560557598671,0,8.19927700313131,8.16944354148566,0.3260377091823196,0.2411839315239795,-1.893916355450718,-1.873454279055136,0.5255415095561633,0.2343350097593239,9.529032626972992,3015010.17882324,0.997934009103438,7.469264081164797,0,6.039055281245659,5.657901042741189,0.3248938046711308,0.0,-1.893757786485808,-1.8259939047748388,0.5229638490751763,0.0,1.6940075375542727,1160887.986770831,1211210563.7788773,0.0464570993810756,1.9707603366070328,112706233.37072784,33.667432118439,29.54172437302984,2.4095903408074024,3.8242473449388776,1.0,233.0,113223216869.13504,-9115781382973.385,-5822831324347.158,2697812840280.329,-1923778862721.45,-742927610610.9624,2642146693497.636,-2216050918373.368,-1162461936514.905,1572416332584.5708,-3867440128805.912,-1917291581748.718,61.71281100822041,83.92099415387193,84.37859903302244,64.30315408740522,83.37420094997029,30.41354911123021,3.824304194540432,2.814748828601538,1.0,1.0,0.4654336851748567
7934,14,0.000478,13.829555,233,130,100,90294.94838723546,0.0,134.81466253223573,2,,12.458421767576688,,0.0066171485830229,,-3.189107551617712,,0.2439114525847554,21.32977472802461,90350.04391816269,0.0,174.62192303723876,2,,9.402163444233723,,0.006617148583023,,-3.189107551617712,,0.2439114525847555,15.998376655282067,90430.30465099995,0.0,131.19286108428537,2,,7.242500146821111,,0.0066171485830231,,-3.189107551617712,,0.2439114525847554,21.45136180183763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7978,18936,0.000478,13.829555,233,130,100,108789071.00753698,0.201588411056333,24.89392840921384,1,9.247325478624136,11.354809198539211,0.9317669743421324,1.5348548375936828,-1.151080983876781,-2.015733696644232,0.3395691599123662,0.6179341438356495,51.773949846740784,109173390.3863148,0.2782003915973298,18.056682051432148,1,6.199847658132207,8.500426508094451,0.9934072556141148,1.4611860393103184,-1.1542089135493478,-2.047460579045102,0.3609745531300233,0.6000212323314381,50.38829404190722,109852621.0976091,0.8783479218580245,9.195297419844325,1,4.613909240929762,6.981817537339067,1.5616269834560614,1.048537337730863,-1.8580300703076955,-2.152365738486896,0.5833556388398786,0.64107846726626,14.80732170614366,85094384.8490715,11774053573.608398,0.6114013209454893,2.5939520608916324,348326930.22860885,47.80205788778436,51.3023833840746,4.7456565476394434,8.339470358957142,1.0,233.0,-9417463355457.076,-10554266478202.352,34758503913618.586,141818946403.79108,89105967461.35767,25448039169.712723,156325145550.52313,9452168944.441092,4729707064.31097,-263350222882.75827,-809694020912.0516,377943906152.7434,17.20656629406015,29.205075440366848,53.75916822004058,24.216731090806675,80.30554233815577,11.313258450971215,5.994505183647699,5.221010696461575,1.0,1.0,0.7530363123392064
8246,2483,0.000478,13.829555,233,130,100,14391112.381890526,0.9663105741828651,6.779520449836912,1,8.722437410705233,11.999064788070314,2.037602345903798,1.1403277632449442,-1.7579398017399952,-2.78832300685122,3.295593302528708,6.024995688584212,12.691898449408964,14470504.004313229,0.997807855411212,7.138920115313936,0,5.730529424611191,8.941695071953955,2.050956225580358,0.4459554363253173,-1.910083870903408,-2.790653432469202,3.457181145989068,0.3211205342534238,7.792350746221926,14622063.271221615,0.9991465598706004,10.10151912777548,0,3.5744633824921284,6.765995865107652,2.051583298358871,0.0221511085349104,-1.911511525369673,-2.985767427800465,3.4551505017523625,0.1951139953312628,0.9567686295588405,14854584.587737918,2764492630.958557,0.4596842370657691,1.3569509468862766,112488008.76999956,30.07751058346276,28.717712729047182,7.37221963015828,8.181617853961782,1.0,233.0,-12249556982333.922,19275940819541.47,5160304426318.235,-1962075030363.3835,3597402965849.3354,2580608538314.116,-2273721901800.3506,6392392451360.708,3389448591837.321,-6092735571908.451,10813083774886.836,3953629925616.361,53.59533616847704,54.45912667353943,58.76318773271253,68.61553691328014,215.1142192897954,30.658081894960983,10.27169823786963,8.32861695334263,1.0,1.0,0.7505163783943729
8312,19651,0.000478,13.829555,233,130,100,118971486.28313148,0.1026951807028941,27.37612635577339,1,9.597983355461771,11.452002256956476,1.0763364675265608,1.3769676563323043,-1.914923734252798,-2.378539387328316,0.6008930918779624,0.8577227666767242,66.77108830331153,119255605.63399108,0.5100120210978901,10.592597230176882,1,6.806995328411906,8.403823496990011,1.3067547667154928,1.1755048020303434,-1.948321699817808,-2.7590921723206643,0.6962513712197068,0.8405159026290986,51.347795023912745,119720511.9666135,0.7004246081327565,9.34830681324741,1,4.750670302904133,6.243344093156699,1.4109929436778008,0.9761491213197176,-2.009933026098568,-2.9540725266625167,0.752413929666399,0.8063750240505764,40.47673842500205,110139986.500144,22497987747.192383,0.8379192549338716,6.973161064419419,82340710.23028937,40.27501509205707,55.11870671454117,4.903179250374063,5.542189109695147,1.0,233.0,-17515828458911.787,-15142803118540.396,-115420866093871.16,50574730581.00312,-28593123112.563866,42039766707.81142,-608848560082.2577,-501712454175.90375,-589232630852.734,-185955754226.4588,-572897907177.324,587188080348.0519,33.62645588921996,69.04574604342844,43.10359930041009,40.70681024396456,134.81323099381655,18.16195959520368,6.520552874631364,5.381192484623368,1.0,1.0,0.762550260270671
8362,1,0.000478,13.829555,233,130,100,5681.02290390693,0.0,9999.0,2,,11.449043940098491,,0.0,,-2.2125353055257566,,0.0,0.0,5690.516317847491,0.0,9999.0,2,,8.392785616755527,,0.0,,-2.2125353055257566,,0.0,0.0,5704.9802554955695,0.0,9999.0,2,,6.233122319342913,,0.0,,-2.2125353055257566,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11520,1654,0.000478,13.829555,233,130,100,11428337.735177243,0.9962346573710436,7.40762810338212,0,12.706361033985235,12.297986104997758,0.003074643039077,1.4036224272051547,-4.2085941657714585,-2.475400611617715,20.83630222689008,0.7704436277960682,28.0395807916979,11433429.336465497,0.9962304522691392,8.40991498298763,0,9.65010271064227,9.241727781654792,0.003074643039077,1.4036224272051545,-4.2085941657714585,-2.475400611617715,20.83630222689008,0.7704436277960682,15.291417373656934,11440977.394383611,0.9962229497630332,7.610472199175009,0,7.490439413229656,7.082064484242179,0.0030746430390769,1.4036224272051545,-4.2085941657714585,-2.475400611617715,20.83630222689008,0.7704436277960682,7.233876751307213,11411634.040996432,3722212910.6521606,0.777907781228621,3.2837683993415863,5481.034809010876,23.12159182014494,27.781523808775813,7.37221963015828,,2.0,233.0,-75571695380316.05,-9683755271344.768,-21652033249720.35,-41847097463745.66,-1228288729868.5093,-6702550157104.841,-44888431432059.56,-2393723166973.563,-6881225673918.864,-62608184799610.26,-2180747786504.0312,-8758895021446.579,69.2315849524619,53.2304650654465,55.08703549399676,54.21592867818797,331.0802437429093,108.78320973787493,12.593965101261777,8.181724196832844,1.0,1.0,0.505377367103188
11592,10813,0.000478,13.829555,233,130,100,65757825.52056159,0.9816424879503302,12.000135409343253,0,12.158210209571646,12.15762874809608,3.708557117155268,0.0839575208278135,-2.1190064118895373,-3.3024490637984023,8.470235338947873,0.580798477873235,30.4834799266973,63081236.31504029,0.990828982905834,11.620737895390672,0,9.142576961619426,9.10225504411712,3.223994404488073,0.1100421490575133,-2.1485122133596564,-3.425423272430052,8.68335602056947,0.5987369485934331,7.0127216933227166,58457714.22262999,1.0,12.372178809602996,0,7.196706909400778,6.9409869664031945,2.582950659205648,0.1560843952044878,-2.2285970449800825,-3.2218152255383354,9.074079307533877,0.5060926234056928,4.310191828429572,60251699.76055622,19518170356.75049,0.7478604320705953,5.577886398526628,789447625.0078545,42.06304177239777,46.93408775302695,9.057917859110113,13.829555203608235,2.0,233.0,214605158765602.4,-259956046890026.3,-32148731272079.48,57623830180416.53,-86331924409801.52,-3734725899167.44,120908651319619.8,-161568015316054.47,-6307737780414.906,220307237834470.44,-262466917142472.3,-42208138686430.35,78.83473226777586,70.85727856980614,69.93587398366157,76.67808807739908,228.31435984897672,76.60882353879386,12.73573750475788,10.140992351100914,1.0,1.0,0.4975205054095839
11988,2,0.000478,13.829555,233,130,100,12778.44776735545,0.0,9999.0,2,,12.793854960343843,,0.0010321245146798,,-2.1265932605828644,,0.2495238729288545,19.40420075185069,12783.677246874802,0.0,9999.0,2,,9.737596637000877,,0.0010321245146789,,-2.1265932605828644,,0.2495238729288545,5.090680676012067,12791.279151143312,0.0,9999.0,2,,7.577933339588265,,0.0010321245146793,,-2.1265932605828644,,0.2495238729288545,0.4135082282372835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12127,166,0.000478,13.829555,233,130,100,1102066.507625726,0.974650060639005,7.28879785621664,0,13.273497680398885,13.279775366365062,0.7484741557758406,0.2279711997210604,-2.707014987487307,-3.850268680066563,0.5333881984391466,0.360868379255343,17.982179422741392,1102598.2610682473,0.9872586011032928,7.098329144211171,0,10.21758363758054,9.962113678700833,0.745911908832096,0.264041740304564,-2.718736888855288,-3.908449376946837,0.5343202785156863,0.0523772152305899,18.38988616719152,1103407.9994025342,0.9937683021253688,7.825809723921273,0,8.057983946631033,7.538408640983652,0.7446423911833565,0.0,-2.729170384999898,-3.9608265921774266,0.5368807289009027,0.0,14.182646163615145,733791.5303651243,1565735936.164856,0.5645935708052998,7.271040615929761,57302771.49559674,20.404111919392538,26.818467394606174,4.279442019742293,3.974741709207994,2.0,233.0,-20815149524850.83,-10097817737005.992,-4788305371424.158,-7882413842572.821,-1978062306060.6487,-47372600853.94385,-8897411136788.44,-2546290113435.236,328370149916.6078,-10067242578749.045,-4135866747850.677,292146368311.49664,85.87707345179244,48.00067093793774,41.01976887662512,32.33765779344664,173.9929287099624,43.96814547762257,6.520552874631364,4.7456565476394434,1.0,1.0,0.5965504791026857
