Sub_tree_id,npart,zcurr,tcurr,sn_zcurr,sn_z025,sn_z050,mstar_zcurr,fbound_zcurr,sigma50_zcurr,phase-state_zcurr,age50_prog_zcurr,age50_stream_zcurr,sigma_t_prog_zcurr,sigma_t_stream_zcurr,Z50_prog_zcurr,Z50_stream_zcurr,sigma_Z_prog_zcurr,sigma_Z_stream_zcurr,sigma_r_zcurr,mstar_z025,fbound_z025,sigma50_z025,phase-state_z025,age50_prog_z025,age50_stream_z025,sigma_t_prog_z025,sigma_t_stream_z025,Z50_prog_z025,Z50_stream_z025,sigma_Z_prog_z025,sigma_Z_stream_z025,sigma_r_z025,mstar_z050,fbound_z050,sigma50_z050,phase-state_z050,age50_prog_z050,age50_stream_z050,sigma_t_prog_z050,sigma_t_stream_z050,Z50_prog_z050,Z50_stream_z050,sigma_Z_prog_z050,sigma_Z_stream_z050,sigma_r_z050,stellar_mass,dm_mass,r_50_stars,scale_radius,gas_mass,sigma_stellar,sigma_dm,t_infall,t_quenching,birth_snap,death_snap,l_orbit_infall_x,l_orbit_infall_y,l_orbit_infall_z,l_orbit_z_curr_x,l_orbit_z_curr_y,l_orbit_z_curr_z,l_orbit_z025_x,l_orbit_z025_y,l_orbit_z025_z,l_orbit_z050_x,l_orbit_z050_y,l_orbit_z050_z,angle_orbit_disk_infall,angle_orbit_disk_z_curr,angle_orbit_disk_z025,angle_orbit_disk_z050,apocenter_radius,pericenter_radius,apocenter_time,pericenter_time,apocenter_detection,pericenter_detection,eccentricity
3724,305,0.001248,13.818379,467,316,240,1958068.4282340284,0.0,64.75749460730226,2,,12.596077202782409,,0.0818443699344422,,-2.914198317414738,,0.8535614839058736,20.23607794308069,1959109.9136645305,0.0,58.39749809746891,2,,9.560400125568137,,0.0818443699344421,,-2.914198317414738,,0.8535614839058736,21.955305061039525,1960701.737353227,0.0,38.15984604590631,2,,7.354718203895606,,0.0818443699344421,,-2.914198317414738,,0.8535614839058736,21.70942281782901,2022356.4933985472,380838364.3627167,0.3664861298808688,1.3907953932941963,679310.3571964493,16.062631133149406,18.266780974581422,2.2427999019532687,,0.0,164.0,-27956650977.5818,-84275487870.22058,37221000795.57056,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,33.238219702183386,-4.0,-4.0,-4.0,54.203382490907806,7.675372568334557,2.9539173744706706,2.45831087344219,1.0,1.0,0.7519222046084735
4131,9414,0.001248,13.818379,467,316,240,59827149.961685576,0.0,29.14079582006213,2,,12.675954854748394,,0.9769329723999914,,-2.2951916845480875,,0.7348712561204537,31.3302539435448,59877810.75871696,0.0736318853210394,7.792677532919006,1,9.512962806808067,9.651685107602088,1.073763940342796,0.9749643695502342,-2.228296133055905,-2.295900263029787,0.5978366451298306,0.736824974018221,45.57376801796698,59962768.71406391,0.9760308484628796,8.296391257124423,0,7.414480708711634,7.895690121223792,0.983144087866848,0.460732527968621,-2.290521293359977,-3.022172433066665,0.7298923096277338,0.6529279938887032,24.19113055946661,59860562.90566921,6319587230.682373,0.897739349902637,0.9987624684269488,547924111.2180256,44.88705015025621,45.21545596057671,6.120836712576147,,0.0,339.0,-2654537889550.2407,-5297284068850.29,-13114395940055.607,-4.0,-4.0,-4.0,-10208618221.5504,-12246856562.41777,-38176568678.592606,1484751107353.0095,15541237978.454582,-4505689244057.053,17.475460788638095,-4.0,48.70086955926225,79.86239177082406,124.57361329527664,7.035493996951981,7.885194415232396,6.704437987909564,1.0,1.0,0.8930849978135607
4466,5699,0.001248,13.818379,467,316,240,36038285.99067164,0.0,69.19294868283592,2,,12.38471629656751,,0.416744689660626,,-2.4460624301496607,,2.287699647422868,8.66228779832957,36061182.60068712,0.0,67.4014728533546,2,,9.349039219353235,,0.416744689660626,,-2.4460624301496607,,2.287699647422868,8.518652655728943,36096433.91984655,0.0001604731202224,62.70953628685998,2,6.888949409211078,7.143410773032674,0.0,0.4167562871865053,-2.277544625983885,-2.446069752987839,0.0,2.287891557832871,10.934840135962206,25610029.697418213,2690574824.810028,0.5776972171142177,1.831450718548313,310607796.4042251,28.569663629585072,37.90703811012362,1.7778842402835466,,0.0,245.0,-1797834419826.5308,2980527480240.414,488792361176.0283,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,5419206193.984628,2418128122.508649,-3501938413.6192827,71.09103086156983,-4.0,-4.0,53.881188911937386,24.4703145370057,8.019149427455362,1.8994384330343608,2.037494126754009,1.0,1.0,0.5063538483597517
4564,3745,0.001248,13.818379,467,316,240,24164682.248917427,0.0,65.89197188767176,2,,12.958795038918902,,0.6274065869377865,,-2.5901738937445904,,30.626556925947245,10.958543319310682,24178097.821953576,0.0,61.00601266849347,2,,9.92311796170463,,0.6274065869377865,,-2.5901738937445904,,30.626556925947245,10.7181950847825,24198856.73128782,0.0,51.42080733086464,2,,7.7174360400321,,0.6274065869377865,,-2.5901738937445904,,30.626556925947245,9.684530111894947,21793306.805193424,4155878722.667694,0.5263595169034959,2.717457538165488,145995461.45361426,26.262886739685168,39.929745896667725,2.14997823780018,,0.0,130.0,-2098997569305.0784,8396431524688.397,-5090862819481.244,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,48.95215688213069,-4.0,-4.0,-4.0,36.83969285041747,2.126917774497936,2.814748830473691,2.409458762957009,1.0,1.0,0.8908338323303913
4972,1,0.001248,13.818379,467,316,240,6300.684446045364,0.0,9999.0,2,,12.860875675540074,,0.0,,-2.224606959745364,,0.0,0.0,6303.021395660348,0.0,9999.0,2,,9.825198598325802,,0.0,,-2.224606959745364,,0.0,0.0,6307.929537783205,0.0,9999.0,2,,7.619516676653272,,0.0,,-2.224606959745364,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5042,79774,0.001248,13.818379,467,316,240,494212052.8573948,0.0,72.9592699312609,2,,12.179672306236377,,0.5042028065594545,,-2.171903041919895,,9.595581187832346,9.970754418687164,494580397.0482801,0.0,70.7188918562219,2,,9.143995229022105,,0.5042028065594545,,-2.171903041919895,,9.595581187832346,9.844796503965412,495148240.9250437,0.0,67.31317936410514,2,,6.938313307349572,,0.5042028065594545,,-2.171903041919895,,9.595581187832346,10.193729167935698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5155,1142,0.001248,13.818379,467,316,240,6500220.671885687,0.0,37.82087612716097,2,,11.07881507529648,,0.4745904602535218,,-1.639344062668412,,0.3844513113593265,9.571387561976412,6511894.692706812,0.0094367406112446,28.148878641293443,2,8.026285770420245,8.043235231088019,0.1575654696511819,0.4759353080933228,-1.487660373227286,-1.640640707548121,0.1928104335787794,0.3853535392855278,16.05259580498411,6530395.40218674,0.0515544245937479,13.71421805264774,1,5.803317055310508,5.838210685543315,0.0954715512741946,0.4816839992403597,-1.3919446998877705,-1.648615559006558,0.1726430608312253,0.388188550191098,13.410653293104678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5237,305,0.001248,13.818379,467,316,240,2055398.0683165845,0.2062064553974832,8.968049028956028,1,13.215342076830147,13.215282232438453,0.2217202680157067,0.2248224560388769,-3.0331788048365347,-3.045811338409446,5.938957013123244,4.813357006634945,45.94448865123173,2055881.9629766727,0.4075056997220604,6.7381586060269685,1,10.1793738972892,10.180033062063664,0.2433746609951695,0.2077438645735725,-2.9564185445100604,-3.090214593624064,5.192528740704964,4.979921313321937,44.18640973744206,2056615.256418353,0.6617919233295565,4.69674032073757,1,7.974111244167656,7.97288777542595,0.2431842145962092,0.1746619124588368,-3.0265451814828266,-3.1374884274384387,4.112641196523824,6.507343968752211,29.47276891004259,6920.30880600214,78738732.26344585,0.2704605058273172,0.508036736074561,3973800.915278441,0.0,14.937093899315572,2.14997823780018,1.6588780163126984,0.0,467.0,-511741930771.5851,363612064378.80096,-1834359487243.7788,158798783568.4647,-14977996513.576971,-240675326346.27725,204884183855.97083,-65721066928.54284,-215352976048.22348,236297775193.42136,-133944259758.73546,-346275326337.3419,41.33883337696384,45.60324970561471,85.96454198748665,85.53905398909167,84.41153633116723,22.668513483479387,3.56390680144959,2.542648775598604,1.0,1.0,0.5766062208092334
5394,25,0.001248,13.818379,467,316,240,155379.07366169928,0.0,87.11856603776549,2,,12.012763030240574,,0.00865164776272,,-2.528314441382584,,0.4002142509594055,17.79325126013533,155530.51121517897,0.0,37.40653355780738,2,,8.977085953026302,,0.00865164776272,,-2.528314441382584,,0.4002142509594055,21.729863530339586,155764.6963168469,0.118715596948352,10.960440500727234,1,6.770484403700827,6.773212852397074,0.0070154509602556,0.008833349756039,-2.520420578094244,-2.5605652793785936,0.3090821061042874,0.4105659802142706,24.273359118744388,168040.91501398943,111077837.64600754,0.145727868272871,0.19673126590085,0.0,14.29335092182972,11.882384035084469,2.278544759058197,,0.0,401.0,351108824022.2476,-99678786191.16774,425777148934.622,-4.0,-4.0,-4.0,-17275956343.519024,9721408009.943024,24061577923.90609,-44950917159.00259,-951538516.7742668,46012935056.128296,72.36483349939597,-4.0,76.85420226133999,74.70515021210211,87.75180757442737,14.42780157800175,3.4083763686071147,2.542648775598604,1.0,1.0,0.7175992020780056
5429,21,0.001248,13.818379,467,316,240,134071.79724950594,0.2861601584443947,35.1718320857208,2,12.284344584561977,12.28288246226638,0.0014892188218368,0.0038623409291546,-3.565579226755066,-3.429278708612844,0.1894859087305942,0.4276696417367315,59.63661002330734,134168.2289858306,0.4271755764850777,11.431602846280953,1,9.248538720879251,9.246711819715312,0.0030424663553499,0.0034651903112955,-3.5055325521295324,-3.3914915348231083,0.3187451550692985,0.4035126122710745,19.777077398446,134317.2558817516,0.7542731172401674,6.941641605674102,1,7.042856799206722,7.04030071554932,0.0036596663932126,0.0009451579619552,-3.5055325521295324,-3.224176512518502,0.3993819352154087,0.2092707869338384,9.712528174259448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6823,1,0.001248,13.818379,467,316,240,5783.132002823696,0.0,9999.0,2,,12.802072614721066,,0.0,,-2.462244082828693,,0.0,0.0,5785.692789241141,0.0,9999.0,2,,9.766395537506794,,0.0,,-2.462244082828693,,0.0,0.0,5789.552620574576,0.0,9999.0,2,,7.560713615834264,,0.0,,-2.462244082828693,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7915,4062,0.001248,13.818379,467,316,240,25585309.42332177,0.9976013898075046,8.43616522607747,0,12.8362466872276,13.039319909806252,1.6421735006339375,0.0021897473730893,-2.469517117059476,-3.771570795234629,3.110829951508346,0.7812777547428092,8.130214138503643,25630334.783253856,0.9997269585548848,9.58051254629198,0,9.800423741457816,10.003994518878509,1.6426549028499553,0.0045128255850316,-2.468620121400033,-4.17807598836565,3.111556084173112,0.8825083922595728,2.344953137860521,25729648.50848259,1.0,12.00226158219624,0,7.595765497116882,,1.6406111788885405,,-2.473569136804913,,3.106869817982505,,1.190270448659366,25794114.91751671,5197359323.501587,0.7804183761074777,1.7314887282717828,99460887.63836391,31.44448332201099,33.0891421939053,8.220443994724645,8.658366457424444,1.0,467.0,46406947706140.29,12041400600384.355,50199036483266.2,15658358874826.62,8626834569774.424,16508711386891.969,16135106622798.354,4705042624193.403,16989886570909.69,43739834323257.17,11498059042560.428,46852879241132.36,68.48717423853488,61.4435474911576,43.66579681587171,74.15117883150037,302.96111855188457,44.37481287428907,12.405813666313689,9.115896165146168,1.0,1.0,0.7444847546173268
7982,1234,0.001248,13.818379,467,316,240,8180702.565420428,0.9991751506333344,8.22164341289912,0,12.652297321702834,12.642855931045275,0.0028675109210624,0.0,-3.597279201113139,-2.445543223878324,20.78632397600146,0.0,1.836069979520232,8184503.059367787,1.0,8.920960811579265,0,9.616620244488562,9.607178853831003,0.0028675109210624,0.0,-3.597279201113139,-2.445543223878324,20.78632397600146,0.0,1.0430928249167426,8190325.806730247,1.0,8.552359225802727,0,7.410945652865523,7.402005328155133,0.0028589931131423,0.0005083959966603,-3.5973273549778817,-2.45640732068898,20.793851991261903,0.0108640968106556,0.9134959377247004,8183618.77463758,3753145933.151245,0.9723270697503524,2.299789635361721,127.05986793694964,22.43616850643254,25.23365486934175,11.300145564006575,1.318045102371009,1.0,467.0,-81444838192962.2,-21302436569946.184,-32280377789401.92,-50171439259619.305,-19901093922934.69,-25163284170276.02,-84911375283013.1,-22128678532989.64,-34468500734007.152,-112539859354097.84,-30183293808450.17,-35355882591691.42,34.19957359405894,43.72597683651478,41.10298305406549,63.3574895685491,157.39489953352424,137.6303705703774,13.818392490166326,13.048147976232244,0.0,1.0,0.0669926645815327
8052,20,0.001248,13.818379,467,316,240,128808.96318848812,0.6518511820242899,7.35336102427699,1,12.34346840545618,12.342665265913617,0.0059810812385235,0.0055193464676304,-3.360337297549166,-3.327760653944796,0.2264993708100623,0.1878453572468945,11.138784902665524,128894.91162169108,0.9536732418696234,8.046238840081207,1,9.307299375528698,9.313855053604096,0.0054131982980747,0.0068668649047527,-3.339630156530881,-3.5528953238281207,0.1999757075573968,0.2545801872896014,4.658635067883883,129026.1727980439,1.0,8.900541137524893,0,7.101707836798095,,0.0058317090643521,,-3.339630156530881,,0.2138601035600494,,0.5051371758203738,130591.22466074768,90790577.23283768,0.3762903802331392,0.0875630227434186,1504640.125280321,13.192677975669254,12.938713125269532,3.762285581087889,,1.0,467.0,-108425372845.2362,-296321963321.30023,429883067469.1807,-41118353041.00871,130608628895.742,352013347730.59686,-120876652940.327,187541195973.79807,474460128794.2228,-306713399985.4044,170382976885.40536,369228227166.7193,0.6631666800199942,72.16756994414521,62.113313417517176,84.49354190331665,211.0259968902936,21.064215347476694,6.273506133769548,4.130186436044697,1.0,1.0,0.8184825189793272
8503,46,0.001248,13.818379,467,316,240,289353.6764004552,0.0,107.23958347757775,2,,12.83150194183128,,0.033416714442975,,-2.084108863745012,,0.0544354917297388,2.0006678619201064,289463.7279135046,0.0,113.416347920025,2,,9.795824864617009,,0.0334167144429752,,-2.084108863745012,,0.0544354917297388,2.205408084864405,289628.64406113315,0.0,94.77421641379414,2,,7.590142942944478,,0.0334167144429751,,-2.084108863745012,,0.0544354917297388,2.3561806351883754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8515,46,0.001248,13.818379,467,316,240,295543.2300651857,0.0,100.33598107307844,2,,12.638306039581463,,0.0585322656168006,,-2.5721504634899035,,0.4751481584682098,6.959494000225656,295680.0054812915,0.0,103.91886083847658,2,,9.602628962367191,,0.0585322656168006,,-2.5721504634899035,,0.4751481584682098,5.86731987896793,295888.57495622954,0.0,96.48946162528637,2,,7.396947040694662,,0.0585322656168006,,-2.5721504634899035,,0.4751481584682097,4.6063518024092645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8519,28,0.001248,13.818379,467,316,240,185649.20667175908,0.0,129.95461750792984,2,,12.862211919539751,,0.0819328645485645,,-2.881318906487109,,0.3509974451459963,1.367860963457041,185709.3731392066,0.0,115.54536092792968,2,,9.82653484232548,,0.0819328645485645,,-2.881318906487109,,0.3509974451459962,2.016683555068348,185800.86826486504,0.0,123.91738925594912,2,,7.62085292065295,,0.0819328645485644,,-2.881318906487109,,0.3509974451459962,1.5085475391107386,86087.42064097896,137993637.47239113,0.039820242684855,0.3495913893944847,15698941.203476684,16.348273913831818,18.604049444153627,0.8100427428512693,,1.0,16.0,-7300584276.69665,34287224342.783527,-7782455960.992271,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,87.13157261766789,-4.0,-4.0,-4.0,3.936035349960932,1.2343039107359084,1.5426222786704653,1.4623258453189798,0.0,1.0,0.5225443250431682
8565,34,0.001248,13.818379,467,316,240,228545.8684475021,0.0,118.20029816117751,2,,13.16556487209541,,0.0099362104954886,,-3.1479949714706734,,0.5825553848365975,7.108676558526883,228590.73385895704,0.0,104.30403057643132,2,,10.12988779488114,,0.0099362104954886,,-3.1479949714706734,,0.5825553848365975,8.490575794191313,228659.853480803,0.0,111.80986484188912,2,,7.924205873208608,,0.0099362104954885,,-3.1479949714706734,,0.5825553848365975,8.444227487458209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8669,631,0.001248,13.818379,467,316,240,4213058.043881074,0.0,59.78696459072719,2,,13.092320672335726,,0.2543907728871749,,-3.335748741477936,,4.920985382015338,12.906830432149643,4214284.396706954,0.0,54.403940324477325,2,,10.056643595121454,,0.2543907728871749,,-3.335748741477936,,4.9209853820153375,14.266154434641134,4216149.515152575,0.0,52.71384367064186,2,,7.850961673448923,,0.2543907728871749,,-3.335748741477936,,4.920985382015338,14.455142310914535,3868511.412292719,845236182.2128296,0.2421594429989029,1.4489536669249117,127093429.1915675,18.356231852085823,29.03604678494036,1.318045102371009,,1.0,32.0,-769163573595.0623,-375629670597.96246,-819981860057.2152,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,85.53865399039479,-4.0,-4.0,-4.0,16.911690603540766,6.849550994017816,1.4623258453189798,1.8994384330343608,1.0,1.0,0.4234685956207277
9156,38,0.001248,13.818379,467,316,240,221626.0159005239,0.0,102.61860554739972,2,,11.772171264644856,,0.0050821714017818,,-1.726341185222356,,0.0311603623627469,4.104122126196445,221907.5257155255,0.0,120.85919601052484,2,,8.736494187430583,,0.0050821714017818,,-1.726341185222356,,0.0311603623627469,3.784227283398547,222343.5963876189,0.0,80.12756992607197,2,,6.530812265758054,,0.0050821714017818,,-1.726341185222356,,0.0311603623627469,4.190022534944068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9187,4246,0.001248,13.818379,467,316,240,27637520.031458296,0.0002201353252244,52.92409037113771,2,13.221113720805535,13.225382597418724,0.0,0.466934424345158,-1.958921678082536,-2.5347778864453243,0.0,57.83162612198588,7.906766704310711,27646949.266511075,0.0098052171486871,39.60904308503357,2,10.188195735062216,10.189716015953586,0.4519305547317022,0.4670436179897901,-2.277567918082469,-2.5384201491608063,63.572493978150064,57.75893985512364,7.480783952485196,27661272.484842245,0.0628184840373846,25.83029505395628,1,7.982523482957013,7.98408189462522,0.5129831317283418,0.4628304853058004,-2.3235039018859043,-2.545374607525459,54.84120734681742,58.018013825337896,9.46502525226711,27341640.08870721,2949890494.3466187,0.1110017089321262,2.2548502338493406,75109726.43226698,42.44135018658582,37.74220507943701,1.6588780163126984,,1.0,467.0,4170050855201.3496,1935946945740.681,568708828649.5574,6187724439.949657,-25498785176.564472,-10746405235.758282,-17706330034.25328,15750629521.128237,-52456415961.84122,29006258998.75898,77994016577.08206,-19203896002.04501,37.3542415944624,69.69295592221931,76.87035982062795,9.13015519706176,33.53020455470016,8.20104521295001,2.14997823780018,1.8535624510098008,1.0,1.0,0.6069590410729844
9302,16,0.001248,13.818379,467,316,240,98315.56066534016,0.0,71.79916986824593,2,,11.349534275422949,,0.0080630896972703,,-2.9012294946838244,,0.2971715420529617,48.693881830761285,98474.52209969451,0.0626569172015316,40.05323510629288,2,8.316744458706957,8.312462441388465,0.0,0.0083040600112045,-3.043063858018086,-2.833014620866704,0.0,0.3061809423014944,49.461985420707634,98728.34651663908,0.3127696776190276,9.844703208937624,1,6.111062537034426,6.106780519715936,0.0056748700691994,0.0088087771725628,-3.043063858018086,-2.833014620866704,0.2571662232662761,0.3091737071982425,25.163053544470205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9402,10635,0.001248,13.818379,467,316,240,65350896.180076666,0.0,68.67401131097085,2,,12.239337913472896,,0.589895873024315,,-2.106006654857212,,26.22921942995088,10.370609771857254,65400656.40536232,0.0,68.63611340025197,2,,9.203660836258624,,0.5898958730243151,,-2.106006654857212,,26.22921942995088,9.96539958823496,65477390.02414604,0.0,64.03772246936697,2,,6.997978914586092,,0.5898958730243151,,-2.106006654857212,,26.22921942995087,10.27278838402989,62234252.69126892,6706652045.249939,0.5235161546281448,1.4599279873839892,399689339.8003652,52.14687451944121,56.17301464058373,1.7778842402835466,,1.0,139.0,-612296853818.1437,-14997610678147.297,7600594512600.554,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,73.31836466740128,-4.0,-4.0,-4.0,27.46727329086108,12.917597162677191,2.542648775598604,2.2427999019532687,1.0,1.0,0.3602754191058482
10052,2,0.001248,13.818379,467,316,240,12464.561294904986,0.0,9999.0,2,,12.071699653767684,,0.1056735900411949,,-3.784230758653701,,1.082138239115546,5.503251281263157,12475.782931181686,0.0,9999.0,2,,9.036022576553414,,0.1056735900411949,,-3.784230758653701,,1.082138239115546,2.3084248516496952,12493.287398410455,0.0,9999.0,2,,6.830340654880882,,0.1056735900411953,,-3.784230758653701,,1.082138239115546,15.82467241847539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10449,3450,0.001248,13.818379,467,316,240,21723346.367323987,0.049922062975374,20.398893955200347,1,12.172643859953135,12.172376728120796,0.0580430463885501,0.0701502812679937,-3.2947914650710266,-3.3991067897256126,0.8795374002902671,0.8951741773213431,51.51939876829526,21741499.22191577,0.2228941356500443,9.476702816999296,1,9.137292869166076,9.136590542618372,0.0571449022454683,0.0723263457534875,-3.3636840982826355,-3.3893113503586574,0.8804220772897057,0.8977869711359863,44.61661452804776,21769753.768448185,0.4400604188223905,6.721030376316715,1,6.931399019849101,6.930786184119814,0.063783838708009,0.0736501306838794,-3.3171732928886417,-3.464248332406996,0.8728589804948805,0.9064778085433258,37.167795116355805,19750092.178583145,1548059880.73349,0.8506681029436551,2.36013099344846,75516.08405621105,22.08843948301224,27.89323499558129,3.8843130236538346,2.278544759058197,1.0,467.0,-1445722732535.3013,-11794546758564.703,10156873614384.863,145287272227.20462,94420030993.14607,41165028638.51202,191430284067.95883,41382142555.294495,50390564767.96582,524091948460.8253,115168984274.81584,208152063297.73148,15.59424513400343,44.01560011489853,44.42020341323124,66.91816568637455,118.95649617906923,27.082848076049327,5.4361517028632536,4.295431008714179,1.0,1.0,0.6291020311795177
10536,3977,0.001248,13.818379,467,316,240,26534031.93398601,0.0,64.45624571802605,2,,13.26405378507972,,0.1847359789822283,,-2.7872576689913164,,14.20093233279496,6.111192340991533,26539326.261817675,0.0,65.21113551796911,2,,10.228376707865449,,0.1847359789822283,,-2.7872576689913164,,14.20093233279496,5.89205697758042,26547296.56873896,0.0,63.00825759292159,2,,8.022694786192918,,0.1847359789822283,,-2.7872576689913164,,14.20093233279496,5.8658691574822175,27004801.66822672,2285632789.1349792,0.277444378602633,1.516316936453871,51716116.21959434,29.10328667834449,38.29320019450898,1.210149473150964,,1.0,31.0,321446166839.27124,-513402518870.0408,413477675223.731,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,37.99858520476393,-4.0,-4.0,-4.0,8.233939467267472,3.5512996689640826,1.6588780163126984,2.023579768719444,1.0,1.0,0.39733091065649
10555,166,0.001248,13.818379,467,316,240,1133955.577692011,0.6815752929170245,3.8711982623915184,1,13.263732318578269,13.265182206706331,0.1598437932266226,0.0938138502460699,-3.5507810283843835,-3.5422812695444974,0.895230218481268,0.7351494091898886,15.045294590062564,1134145.4625079287,0.8843756339497136,4.454715960960831,1,10.228164392677977,10.229886238234812,0.1392566814742271,0.1314595905915603,-3.5177765469223345,-3.595636379753228,0.8746336577810185,0.6169027899078422,13.033499700621316,1134432.85429873,0.9573861212935746,4.196814273099732,1,8.022750321505603,8.023966061175429,0.1397950803149203,0.1290325534509302,-3.5502075236362867,-3.552219278339556,0.8762087146784306,0.6226437160696623,3.6376995369287695,122888.93231016118,14462214.894592762,0.4740734607670502,0.0300298008318685,627667.105674064,14.387046965402668,13.472627334539936,6.1592517824221815,1.7778842402835466,1.0,467.0,-176139097279.39706,-470185740909.2575,469955094454.51953,-87943383932.5033,78274652442.86166,465742612705.2453,-100614654994.63982,57987945326.36928,356074057415.68463,-60120263959.550514,41922799055.6805,202110394120.4017,56.26536087836131,68.07147233582597,72.5321499292994,88.61785695874836,270.62274057475224,4.9247626066181365,9.264353582220394,6.704437987909564,1.0,1.0,0.964254710714061
10708,9102,0.001248,13.818379,467,316,240,54038480.23316723,0.9091352560835996,8.151694899500841,1,10.022161736793166,12.073478926619634,2.533398958516955,0.8364996026376335,-2.17872008755794,-3.144794493591571,1.0774436125157494,1.567242665358899,41.95417117435229,54386108.82499306,0.9746231956051604,9.10532621337936,0,7.202645454049011,9.755057280023063,2.525322521661047,1.0891627508982655,-2.1985078741763933,-3.1569026671226164,1.0888115055055283,2.4893502705070154,21.561345917969987,55055553.90345012,0.9821163619706738,9.87026323188549,0,5.0135776392095135,7.5037338800834,2.5089764513958435,0.3968235627825477,-2.199325823023424,-3.158580180169895,1.0884517243930485,2.4798412239899728,7.043133452096879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10780,12602,0.001248,13.818379,467,316,240,77303426.62236549,0.0,34.455601479979165,2,,12.046621580003878,,1.6357899405953331,,-2.3932772491607914,,0.768238279615038,35.7325688503655,77491743.39966804,0.2012049556370404,15.395561313044311,1,6.592672857946569,9.360668599653206,1.7785059169569957,1.4550333279572751,-2.0468325018026543,-2.5023270958826025,0.7014702754986187,0.7527767989747437,59.02395613295607,77828583.07036993,0.9392297591659816,9.119913736528709,1,6.446146710487335,7.160908787603868,1.6644399897921116,0.5966677249354895,-2.3463736161164306,-3.0314084389095965,0.7557095708869155,0.6682113392903555,25.904546567446115,56386496.87170982,25868489742.279053,1.505369149918987,6.074107937762039,470696058.6154811,40.88163203940847,67.75026946932847,6.810131955223531,,1.0,441.0,-134414335889156.56,-118871919528003.22,-351213217527630.56,-4.0,-4.0,-4.0,181249206326.53192,-220130361546.89587,-186483069078.85776,-6518765049878.83,-7505661752243.033,-18749269158603.848,45.38418574452096,-4.0,64.2089976681353,70.52139179915781,109.5492566110379,22.551083569759992,8.476213354794236,7.463129154696665,1.0,1.0,0.6585764497064026
10973,1,0.001248,13.818379,467,316,240,6825.333511930825,0.0,9999.0,2,,12.211152316604462,,0.0,,-3.245249536751632,,0.0,0.0,6830.127464433879,0.0,9999.0,2,,9.17547523939019,,0.0,,-3.245249536751632,,0.0,0.0,6837.609846170752,0.0,9999.0,2,,6.969793317717658,,0.0,,-3.245249536751632,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11195,1,0.001248,13.818379,467,316,240,6556.067480649295,0.0,9999.0,2,,12.787268217665344,,0.0,,-3.502845515104776,,0.0,0.0,6558.543818563894,0.0,9999.0,2,,9.751591140451072,,0.0,,-3.502845515104776,,0.0,0.0,6562.338235080194,0.0,9999.0,2,,7.545909218778542,,0.0,,-3.502845515104776,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11522,722,0.001248,13.818379,467,316,240,4133528.418699898,0.0120462749582735,20.428454391622687,1,11.106341900300276,11.086157427943252,0.0436951615353996,0.0473528325538224,-1.764130053146439,-1.7038073989482845,0.2764631913623562,0.5171053956614092,19.99762181134128,4141958.620879004,0.0534470589338793,11.247737114432043,1,8.082435474842246,8.049787706601027,0.0428161945748046,0.0475246141200079,-1.831354799458681,-1.7026401920955658,0.2781393478591464,0.5250521930547123,21.222631152755184,4155424.791734282,0.2142723586752156,7.672974377458745,1,5.849394902513356,5.8439744826724365,0.0459124471611731,0.0476860910045933,-1.70922358325185,-1.702806302609234,0.4580912724629524,0.5293241571376605,30.31040548398777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
