Sub_tree_id,npart,zcurr,tcurr,sn_zcurr,sn_z025,sn_z050,mstar_zcurr,fbound_zcurr,sigma50_zcurr,phase-state_zcurr,age50_prog_zcurr,age50_stream_zcurr,sigma_t_prog_zcurr,sigma_t_stream_zcurr,Z50_prog_zcurr,Z50_stream_zcurr,sigma_Z_prog_zcurr,sigma_Z_stream_zcurr,sigma_r_zcurr,mstar_z025,fbound_z025,sigma50_z025,phase-state_z025,age50_prog_z025,age50_stream_z025,sigma_t_prog_z025,sigma_t_stream_z025,Z50_prog_z025,Z50_stream_z025,sigma_Z_prog_z025,sigma_Z_stream_z025,sigma_r_z025,mstar_z050,fbound_z050,sigma50_z050,phase-state_z050,age50_prog_z050,age50_stream_z050,sigma_t_prog_z050,sigma_t_stream_z050,Z50_prog_z050,Z50_stream_z050,sigma_Z_prog_z050,sigma_Z_stream_z050,sigma_r_z050,stellar_mass,dm_mass,r_50_stars,scale_radius,gas_mass,sigma_stellar,sigma_dm,t_infall,t_quenching,birth_snap,death_snap,l_orbit_infall_x,l_orbit_infall_y,l_orbit_infall_z,l_orbit_z_curr_x,l_orbit_z_curr_y,l_orbit_z_curr_z,l_orbit_z025_x,l_orbit_z025_y,l_orbit_z025_z,l_orbit_z050_x,l_orbit_z050_y,l_orbit_z050_z,angle_orbit_disk_infall,angle_orbit_disk_z_curr,angle_orbit_disk_z025,angle_orbit_disk_z050,apocenter_radius,pericenter_radius,apocenter_time,pericenter_time,apocenter_detection,pericenter_detection,eccentricity
6876,27,0.111098,12.345296,465,401,316,170495.27469244285,0.0,63.33714501416371,2,,10.467793480455612,,0.0027498361281372,,-3.329568737131285,,0.3846945980628116,20.06158548105686,170600.5731781729,0.0,39.79626615820421,2,,8.898525645847222,,0.0027498361281372,,-3.329568737131285,,0.3846945980628116,38.11265096748085,170867.16160720444,0.0739190246276638,33.34393429530938,2,6.685469743042701,6.687324900213991,3.205193092847836e-05,0.0027903173378878,-3.155171504025777,-3.411896767846844,0.0354272881725663,0.3889128935932371,29.974533754804856,186260.58590598404,187807939.94665143,0.1053525420791011,0.3551990100388544,214.4680381924313,17.210042658867494,14.952046290047283,2.2785446895841,,1.0,460.0,669064421262.2069,-775599575722.824,-48959093831.38709,-4.0,-4.0,-4.0,-3588116629.814876,-25340759686.34952,-22328619130.25878,30649642515.729446,-2691375009.9801326,-38835105765.545616,77.71326722670702,-4.0,41.82222189262119,42.92440482762933,96.2986742439888,16.937222656173716,3.423367814888855,2.603338096721447,1.0,1.0,0.7008506468384866
6956,60,0.111098,12.345296,465,401,316,387505.54514347366,0.0,105.1313688882646,2,,11.156707372083352,,0.0047467877464844,,-3.356238179070908,,0.4009341232885257,4.938706865169766,387621.5583826178,0.0,104.91709269730036,2,,9.587439537474964,,0.0047467877464845,,-3.356238179070908,,0.4009341232885257,4.878700487819183,387909.7605962538,0.0,93.93131293242432,2,,7.376034172585458,,0.0047467877464844,,-3.356238179070908,,0.4009341232885258,4.543113906996211,426435.5084160343,228784196.0787773,0.1358488030867091,0.648785885124291,2643143.300636668,8.54451392240492,16.587399454556344,1.4288644515988151,,1.0,60.0,-188620672558.3006,-811025722870.9222,214540646399.1682,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,59.04691324633439,-4.0,-4.0,-4.0,25.08304177392336,20.466342814584845,1.8994384393100336,1.658995394788488,1.0,1.0,0.1013559019742118
7007,11771,0.111098,12.345296,465,401,316,75137447.81769744,0.0,73.69443393460547,2,,11.17825996913144,,0.3067967917690769,,-2.6600507086198286,,9.579093611713608,16.416953023079667,75159964.82478085,0.0,71.9973856397724,2,,9.608992134523051,,0.3067967917690769,,-2.6600507086198286,,9.579093611713608,16.73696684430255,75216075.40185899,0.0,70.84446143102946,2,,7.397586769633545,,0.3067967917690769,,-2.6600507086198286,,9.579093611713608,16.56349382448471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7125,1527,0.111098,12.345296,465,401,316,9965844.670906227,0.0,57.45326246061832,2,,11.68084984235087,,0.6632219148488235,,-2.7814014458792284,,51.35326995967126,15.524163956634466,9968788.184834126,0.0,57.63727542255575,2,,10.11158200774248,,0.6632219148488234,,-2.7814014458792284,,51.35326995967126,16.618236610592184,9976216.318477878,0.0037843316425607,34.40914124877516,2,7.191184225972809,7.90020701927972,0.6679800989744927,0.6630116832713134,-2.371749191229686,-2.781546050747989,0.741754453436495,51.44747610707476,17.115276697675544,10558941.86720252,1122428625.8220673,0.3290689662741816,0.5557371353657535,208473908.96472973,29.555440125031755,30.96525034709344,2.51239377199747,,1.0,369.0,-3659405397775.3833,-104836777626.21996,171969189258.99265,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,5873429103.359378,-2815843918.800825,-12588019157.971493,24.79296647320161,-4.0,-4.0,41.9394049394196,72.01329161148534,5.805276942346167,3.312000974669566,2.79391993943239,1.0,1.0,0.8507996985750174
7138,1542,0.111098,12.345296,465,401,316,9662254.060555153,0.0145530769040009,28.5955235086318,2,10.862685126574348,11.267860816076888,0.2429001986096373,0.3021016174271104,-1.809571039050578,-2.408174324538183,0.7796484916921333,0.8007968422237071,44.988314364533,9665532.84526388,0.0289054444785628,20.2819486602198,1,9.29112177528912,9.699613008013014,0.2180017158525202,0.3023642491754672,-1.807820757682821,-2.458747136233497,0.6149554021467903,0.8028791447472649,28.994274506339725,9673680.99800007,0.0853674248825168,16.309184363128775,1,7.084985817788315,7.489159075870466,0.2683038635233483,0.3012304728133511,-1.839456804128411,-2.498957053483708,0.7765192159734099,0.7985571734134371,36.20909169453228,9004831.08125627,904892683.0291748,0.1245820323185546,2.023072610571728,74284650.38558267,29.28512706423568,32.90476775453995,1.7778842689848222,2.1498567683287253,1.0,465.0,-2956864218749.449,-5290818773019.688,-3135741948141.1587,-59870284614.28887,-4845994673.878553,31733778835.41075,-69386533531.05376,-9819820806.182302,63773284561.05762,-12556266408.716084,13489042181.287745,132756919564.6318,80.22699680353949,49.429234195954585,51.52472701964149,58.76496545623838,62.42636202168999,5.010645144612021,3.2762464509204023,2.814748749063503,1.0,1.0,0.8513977605128413
7147,115,0.111098,12.345296,465,401,316,736370.7170102537,0.0,26.736232802527905,2,,11.051949499395482,,0.1572068855345213,,-2.635133277314033,,0.553544038868711,25.28792580362908,736618.1753814444,0.0,18.19899711952374,2,,9.482681664787092,,0.1572068855345213,,-2.635133277314033,,0.5535440388687111,24.39279714462401,737245.4372191872,0.0,12.985548928032491,2,,7.271276299897586,,0.1572068855345212,,-2.635133277314033,,0.5535440388687108,21.01031386331827,931897.811824456,86170695.72210312,0.2478627725466787,0.8035419626829833,0.0,10.587339906849856,15.057291762673854,1.7460958954276604,,1.0,284.0,398285791654.4764,519452115756.1325,147295635615.93524,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,65.44976289519757,-4.0,-4.0,-4.0,72.26267083086255,19.56627726649243,2.51239377199747,1.9036150375009413,1.0,1.0,0.5738538299328289
7165,191,0.111098,12.345296,465,401,316,1151388.1588591824,0.0,78.35745818826126,2,,10.921696754815704,,0.1421945971748353,,-2.0536256650053737,,0.3142992971769262,11.511499432196494,1151931.8888560056,0.0,75.16417636353003,2,,9.352428920207316,,0.1421945971748354,,-2.0536256650053737,,0.3142992971769262,10.509456266552982,1153296.966251061,0.0,72.44236955650031,2,,7.141023555317808,,0.1421945971748353,,-2.0536256650053737,,0.3142992971769263,12.488362407175186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7236,8604,0.111098,12.345296,465,401,316,50933434.79900458,0.0178577900840601,50.88609867928669,2,10.275259708315009,10.300183283149831,0.3592422199524034,0.5065908265431655,-1.4360138289052382,-1.710987400842656,0.6344200177708514,0.9096258727067555,11.090378055326632,50964325.44381878,0.0538787938983196,46.25869771851524,2,8.706015462314127,8.732013359331082,0.3780680003840696,0.5096174627182593,-1.4104640453516826,-1.7231466502607615,0.6484056417346784,0.9160839400577802,13.068632556005538,51042209.87560294,0.180136510379639,31.628075715155145,2,6.494683345200123,6.527033851846458,0.3889453941393342,0.520242081015746,-1.3958178177375224,-1.7752923076038212,0.7406568264581153,0.9272045689086578,14.909285183699966,27061412.11092472,3248776197.433472,0.1614890557649824,3.53854418557266,410548590.29493445,41.1089534823683,40.72362071175988,1.9036150375009413,,1.0,465.0,8935885543048.205,-4827524101792.004,2206601308489.111,43461228275.120186,-110230279605.0045,-49158434770.11096,101355844084.50822,-92766010556.90974,-36490108958.24056,114928980731.47522,-112767219234.22888,-29176648120.647644,32.52455427564362,16.60259089139513,12.970920568712996,13.341910118760577,39.21696445797799,21.383391481761542,2.542514231859795,2.231567978878827,1.0,1.0,0.294281653955135
7370,5,0.111098,12.345296,465,401,316,31048.724673168865,0.0,9999.0,2,,10.753704573987738,,0.003170250122451,,-3.4330816965173,,0.2118662973459842,9.12683935668614,31063.502319116204,0.0,9999.0,2,,9.184436739379349,,0.003170250122451,,-3.4330816965173,,0.2118662973459842,8.622433523212456,31100.932357388152,0.0,9999.0,2,,6.973031374489842,,0.0031702501224511,,-3.4330816965173,,0.2118662973459842,7.420189214982368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7596,271,0.111098,12.345296,465,401,316,1820974.0436414783,0.0,81.81838128992062,2,,11.666045288353182,,0.1090405288334863,,-3.2224292028567816,,0.735323388872276,8.191979754845192,1821210.423445292,0.0,72.81098374390896,2,,10.096777453744792,,0.1090405288334864,,-3.2224292028567816,,0.735323388872276,8.434281948581893,1821790.826317295,0.0,69.91160967839382,2,,7.885372088855287,,0.1090405288334863,,-3.2224292028567816,,0.735323388872276,8.25762270637358,1868480.32171838,460782237.3509407,0.3364351651970913,0.7007565760537241,19745386.07301997,22.07377633862429,23.14016211410325,1.4288644515988151,,1.0,118.0,-853258190553.4781,-505379889942.95,-887174355616.4285,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,71.82877220580477,-4.0,-4.0,-4.0,29.111491551955904,15.665933481823672,2.023579764150925,1.7460958954276604,1.0,1.0,0.3002753744769615
7610,5,0.111098,12.345296,465,401,316,31953.66041455087,0.0,9999.0,2,,11.093331125539748,,0.0285116412284806,,-2.652810300229736,,0.280396213357841,5.596799305029456,31964.076222741947,0.0,9999.0,2,,9.52406329093136,,0.0285116412284806,,-2.652810300229736,,0.280396213357841,23.018145329563247,31989.99909353796,0.0,9999.0,2,,7.312657926041852,,0.0285116412284811,,-2.652810300229736,,0.280396213357841,26.255646513708324,17225831.979885697,5002722144.126892,0.3769022068827173,,345977151.1453464,34.40851734584915,38.1723404771763,3.61646470689019,,1.0,465.0,7576160159794.901,-5271520836017.906,-9005678038146.383,194300369681.63,32067328836.7829,-97436599247.63023,366785967341.2828,-47501737313.55376,106161046905.35898,654156078376.6154,-226915170305.05075,275785566449.15753,24.701098537038803,53.84693031110824,59.2132041976502,52.7424954464531,138.38823835427357,7.592711545961922,5.094728357899875,3.995760461161569,1.0,1.0,0.8959766798181429
7775,791,0.111098,12.345296,465,401,316,5320600.45541767,0.0052546438770916,20.087843636036,1,11.75938905586586,11.75458851681316,0.0042401739155089,0.4274768596762306,-3.720998065074333,-3.035136821388618,0.5418988556628829,21.48200482980695,54.985570035336856,5321386.208236907,0.0100551775015728,13.885193486055446,1,10.187544264301652,10.185285028534834,0.6588491832328321,0.4231439344453033,-3.346156423611468,-3.035136821388618,70.63527613178287,20.163219162141026,50.788166164380726,5323365.527434651,0.0735130062404275,10.038749018926817,1,7.974659979333601,7.973897490480295,0.6469552567205029,0.4079808767221213,-3.1344304410079844,-3.036204143734097,31.517385053570944,20.65202523467792,50.45344017460936,4262324.07335192,2610630989.074707,0.3997111898067931,3.7443556799952216,233712163.91911992,26.3403956613545,35.022532412412275,3.1664688267188,,1.0,465.0,6365175376893.497,-3254330245136.027,-8370240444625.474,-24167088592.13876,-13594332672.72196,20905818792.864742,-4439095974.702945,14673202962.805077,26530186267.043533,3722669452.810896,43668228083.05203,24729306963.71244,34.483433899635024,68.30749714225148,38.34787102221776,42.75722410406836,95.37761449636533,8.753927525106683,4.175372997928797,3.499605873055495,1.0,1.0,0.8318678979458191
7812,1264,0.111098,12.345296,465,401,316,8429764.884228405,0.0016185908771094,66.2309637767973,2,11.734869914464335,11.733327378416806,0.002211269955624,0.1008383519523745,-2.8700453911715487,-2.8956228416708765,0.2164060425407983,0.8706694992143372,18.485379188205115,8430795.844969291,0.0031691639336159,63.01951047317899,2,10.16530231050928,10.164059543808415,0.102609353376476,0.1007556961917806,-2.6532125327751466,-2.899902591358872,0.44353320580259,0.8705964087159098,19.036305515959093,8433341.281430222,0.0103217344575743,50.4165634528441,2,7.953961387393242,7.952639457225894,0.0628250749618708,0.1010728471959838,-2.6527857169195426,-2.8999944581757613,0.6642631788367552,0.8713391212529071,21.9526104078029,8468844.462186098,496536046.2665558,0.1318474885950192,0.8310188719620287,24964506.35441084,29.559423717118328,29.289529432979965,0.9051045050375036,,1.0,465.0,-293806749679.8862,920637790.1351396,329996784707.4178,37169709960.00231,12297973200.719477,14882755326.729904,39526783413.41862,10979227797.137535,23091115570.424503,45301472191.57072,2640871330.858943,40087955701.81736,59.77561453698884,80.29445334637663,84.00780699932946,79.96997721878978,39.6067165551984,8.944602969730425,2.069444049489708,1.658995394788488,1.0,1.0,0.6315402729626003
7897,10818,0.111098,12.345296,465,401,316,64790541.28538561,0.0545793277814054,47.77534874072988,2,9.358844320815706,10.321194173573645,0.5596441114368458,0.6288593841714006,-1.890584256810809,-2.2877515267996262,0.3167611626099648,0.515718431763681,32.80733790032159,64855682.70586379,0.1150313585213762,32.398047164276434,2,7.798041901065375,8.755326805288087,0.5693520768928043,0.6223206453197665,-1.906913979981792,-2.314657814306341,0.3324127405695741,0.5163555809688515,42.731494101412736,65024722.11269291,0.2756215434217797,20.6114367205202,1,5.591092136341988,6.551938086379633,0.5889438588238887,0.5896692973736092,-1.9543564761572767,-2.40240726911944,0.3611100331757214,0.5126772676502225,37.815158163026,69321710.61635017,4963352382.183075,0.6862250399616188,3.867489002798361,498295216.749935,31.799569826463124,39.228734101841205,3.499605873055495,6.598361060022058,1.0,465.0,15006450832462.469,-11430915722970.646,15890664757006.324,82122630580.34062,-6741816490.835161,57820131106.861465,-39123020029.41345,-124612644904.739,75380060940.02364,-132033598662.7159,-90631706459.96738,-161207678494.16513,59.34310958356424,72.88081908121012,76.62175077853902,79.14072478135972,91.60518712783744,13.2911505052398,4.537890505184263,3.864185162478211,1.0,1.0,0.7465850418585316
7946,2461,0.111098,12.345296,465,401,316,15836057.710947126,0.9588951648399816,5.549475793619683,1,11.136969774648689,11.14051718414853,0.1710144934292773,0.0608828211460738,-3.0637040996452125,-3.1621674171563554,0.642939703558093,0.6129455798442783,26.2345114793079,15841210.12716136,0.981764397708671,6.096661749434062,0,9.567753554398722,9.571624717647069,0.1697709152037596,0.0751906834112448,-3.0636709735167043,-3.248625784587537,0.6423177169264674,0.6115222038750209,13.301885282356922,15854109.211602503,0.9951934307362904,9.721009930450542,0,7.356536959906237,7.355703602442474,0.1685471928815846,0.0154523875361305,-3.066174167743898,-3.1020560870963827,0.6431100753349552,0.5234683687606291,1.4311361904027418,15999360.475689173,1974896043.5390472,1.041917910130793,1.6840449156064885,2655.9398928723026,25.74378272338745,28.7087720811706,3.838236710192954,2.2785446895841,1.0,465.0,12418091326239.432,-14818414859106.229,27187791551680.805,4917388990084.93,-1400817821263.8738,5802783132061.158,5824737210644.208,-1960972700339.6768,6961340562584.846,6976807479840.74,-3702447816126.836,8163410806145.038,79.36722964147243,78.47388786010418,78.95186742572142,71.4724721258212,193.43086387910492,77.0605272524168,6.348755460612636,4.279594773081443,1.0,1.0,0.4302182636566983
8357,113,0.111098,12.345296,465,401,316,699794.33306811,0.1725126498233761,15.827517539437824,1,10.742371616385018,10.81299835540776,0.0917518074129841,0.103268194112811,-2.3606518293687406,-2.5844079902348573,0.5376661665460969,0.4699452274737679,53.6221211616399,700143.4048667325,0.1810334543827582,13.229279296783714,1,9.175565149968142,9.243699976489268,0.0906065121859813,0.10358378370224,-2.422048835815996,-2.57788166116002,0.5186488990732229,0.4741688862935129,51.14799337176598,701022.3401992107,0.4387415393609351,7.629682272565779,1,7.029437490536889,7.032294611599761,0.1013140099634138,0.1012968352323591,-2.463366706416,-2.57788166116002,0.4595949584208441,0.497700821692973,39.61127396074583,734046.9164773822,164105966.68720245,0.2253106587096045,0.3528516309938024,2426218.3019671096,17.69522771713274,15.8542927719073,2.4262397606046577,2.069444049489708,1.0,465.0,321190085476.2286,-800407629970.3253,-901732875437.7556,71146138131.23727,-24828370938.481747,57990547401.227234,63812133798.17999,-69718069970.39456,99195596607.0872,101870334121.6534,-134351861876.96872,135940671477.64096,85.77886198411692,67.78794848168722,71.1871381987701,62.42463385480121,139.2637784456538,22.7634703870574,3.8219091238268543,2.699851837832195,1.0,1.0,0.7190167635252503
8403,616,0.111098,12.345296,465,401,316,4169278.235001783,0.3790552260062806,5.032469408250101,1,11.679928582656489,11.791053731862531,0.1727819787141358,0.1537742336269773,-2.7935368343659643,-2.8762482712900934,49.07051955725808,49.438534665313874,59.34973559603853,4169780.251708097,0.5418275180926666,4.216921415498096,1,10.21948751210416,10.221788085721853,0.1706680459907528,0.1494998980026778,-2.8005073197187738,-2.9139552651007823,50.31911734553319,48.19355387842895,29.86647479136665,4171018.838517977,0.8157834297513975,3.974064612521878,1,8.008591446379592,8.010788804141633,0.1689239698550574,0.1224656514448453,-2.831201979770955,-2.9687686023837765,48.88346889704192,50.94748478702347,21.66060806282736,4307100.0254713,220147036.0159874,0.5913371512177281,0.3250780911859929,174413.24738920265,14.807537528454828,14.854022804722774,3.130717281546183,1.4288644515988151,1.0,465.0,989531272543.6864,-1036559515103.364,-1323203681369.6318,275860444424.4599,-285423356321.8225,98993854117.1246,273053669678.9969,-419464664068.88086,144960638542.5683,296950354383.87616,-577365210948.7971,163388092625.15594,50.982189197536776,37.777056514028686,41.2124149682136,40.40125663310568,165.9760463573138,32.199652023121025,5.054819472562352,3.5390613788227423,1.0,1.0,0.6750393485551609
8540,6825,0.111098,12.345296,465,401,316,41352340.26221456,0.5132214134293243,7.243895430847686,1,10.770541448152986,10.772560612815912,0.2660547388908591,0.227970583667538,-2.3682696696646217,-2.5591474662985094,1.0433325264085045,0.9386274623285432,66.35871804886214,41376420.33054716,0.6370923113601401,6.25404214393893,1,9.20151087150684,9.203375910299588,0.2647179366454883,0.2176442884958779,-2.3848959078257983,-2.581816150772265,1.042942955246961,0.9078425435603876,49.44525481138425,41437205.05309671,0.8156127905768987,5.699440128345135,1,6.9906243139973085,6.992123299712702,0.2615144077582137,0.1836136905559676,-2.433091775264512,-2.624265781938697,1.0319674914663526,0.8309052228716302,22.71767551658093,33188029.192388058,1161396205.4252625,0.194779511998363,1.909107646604725,115761511.31267808,41.8608412604613,35.41126472074109,2.149850381470144,2.5573709859409868,1.0,465.0,-11189000365951.49,2654290353193.086,-1892636293491.0764,-341418079147.8528,710213352122.2565,-635880384122.1669,-486446199533.61993,782484286457.6228,-961286650329.502,-712704855059.3324,830010630497.9347,-1064634552439.25,36.03195312189273,63.755117478142665,71.18521297582704,67.57824179162405,155.49924093144637,27.74016815629865,3.616534956774797,2.409590390444812,1.0,1.0,0.6972248677901471
8628,15,0.111098,12.345296,465,401,316,94557.05345488874,0.0,22.15263805718732,2,,10.815324526831445,,0.0435503626248213,,-3.521592334254241,,0.7970169698755365,92.87492645672214,94599.56197538292,0.0,11.094463254414707,2,,9.246056692223052,,0.0435503626248212,,-3.521592334254241,,0.7970169698755365,32.35013518737992,94707.12979071724,0.2011539593918933,7.79734761399373,1,7.0303218439491415,7.034893749650424,0.0519939606340639,0.0401603699457771,-2.7924802709305445,-3.6549425198954766,0.94799068997477,0.7321126242386596,1.586218143361278,267169.3255251739,620268359.7803116,0.8610359381161206,1.1547138501219334,1937.53451810638,13.873621270771809,15.007300211295012,7.632906869764981,,1.0,465.0,907555015698.502,-764222742133.0073,739140112772.0903,-3478002305.261876,21420503945.79032,-24869861289.46577,13313790582.404589,-69883268598.48744,78976370663.66714,142216308562.09256,-97838364053.12811,-32077345245.672863,56.60027099703326,77.30523924132693,76.85377807026306,17.681646203051564,415.5055283094766,3.61430920753595,12.345347108261148,8.300339591597165,0.0,1.0,0.9827528602370712
8680,323,0.111098,12.345296,465,401,316,2193145.391399668,0.5504092751806455,6.107337206832373,1,11.789793146103822,11.785467907757816,0.097999329764362,0.1009568400751219,-3.249486234579089,-3.229803043539566,45.609247407899694,40.168702146279685,51.56581672093475,2193402.169776862,0.6993627732846867,5.1184723809556605,1,10.219863218311431,10.217966554774849,0.098889406479678,0.1009011916684326,-3.27360754928724,-3.215996415926833,47.60518313721017,33.026602626271405,29.1283334956793,2194029.584311614,0.8976662944838675,4.527519906390567,1,8.00841932977302,7.817548941394147,0.0989454061990695,0.1018099052203554,-3.217052129302586,-3.308668802203952,45.79262618237649,0.5781479296372593,16.640633668067572,2201461.4660292864,1116804480.552673,0.6500250742710248,2.2015991867979805,4051792.907161561,19.159428487440348,21.67224184488735,3.5390613788227423,0.7185197087561636,1.0,465.0,5889952081653.678,-7391703317359.731,-4865254655989.302,465188614105.0808,-721140696494.986,-149256816069.1048,492975203365.0684,-908321911876.0736,-199078183061.80743,779590814240.5438,-1364226809503.785,-540921373024.1234,22.3252555963811,15.081725957697763,16.780025627774826,12.820763540578598,151.65831784312888,30.40825954940955,5.326802048373642,3.951182684618985,1.0,1.0,0.6659654947667978
8793,6928,0.111098,12.345296,465,401,316,36862172.21302834,0.9763236589853156,8.871095775238889,0,7.661782996204415,7.662105674145869,0.3701282803516724,0.3167403702117309,-1.2752312857154475,-1.2685575456484766,0.2951539715421553,0.3209626492506696,2.639281196307341,37012437.00479247,0.999572740429855,9.973440095082744,0,6.092515161596026,6.136956774200587,0.369145503861112,0.1404987470904992,-1.2752166045982278,-1.3630413012149911,0.2958942454928504,0.242593900351055,2.310349874278513,37448818.35259064,0.9998575048257858,12.094531376763772,0,3.881124272968181,3.6415984697545705,0.3689378103695155,0.0,-1.2752312857154475,-1.10885014190361,0.2958322955138605,0.0,0.6098340566215605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8814,1,0.111098,12.345296,465,401,316,5867.605712497252,0.0,9999.0,2,,11.421555749865243,,0.0,,-1.962178524890953,,0.0,0.0,5868.958997065761,0.0,9999.0,2,,9.852287915256856,,0.0,,-1.962178524890953,,0.0,0.0,5872.275986230714,0.0,9999.0,2,,7.640882550367349,,0.0,,-1.962178524890953,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11317,2357,0.111098,12.345296,465,401,316,15094793.1260377,1.0,12.575581838426247,0,11.265487822937192,11.463217020386056,1.3664899227739118,0.0014130393943005,-2.527411574548928,-2.554363893434018,0.6927035794847087,0.1492696631270385,2.2173251108917102,15087896.992320713,1.0,12.267387999446882,0,9.697134014972647,9.893949185777666,1.3219135936854516,0.0014130393943005,-2.527879316731932,-2.554363893434018,0.6929662995408481,0.1492696631270385,2.1511354899711286,15138630.536131157,1.0,11.848734632849071,0,7.484949067416404,7.68254382088816,1.3222772673657102,0.0024818892854922,-2.527529734289076,-3.080093248965245,0.6930103254011765,0.49953105604311,2.158836502564931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11415,401,0.111098,12.345296,465,401,316,2778116.5731368023,1.0,8.737305177271075,0,11.892836768628252,,0.1216158217421116,,-3.363918843990362,,0.741197012892141,,0.7817972016916754,2778351.889419199,1.0,8.95924581865769,0,10.323568934019864,,0.1216158217421116,,-3.363918843990362,,0.7411970128921411,,0.7655102368033185,2778931.6743623475,1.0,8.88991791238744,0,8.112163569130358,,0.1216158217421116,,-3.363918843990362,,0.741197012892141,,0.619938818894029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11437,1275,0.111098,12.345296,465,401,316,7484307.561787416,0.6120939480692691,4.874754763122638,1,8.655649257216917,8.67200427829734,0.2883556152363315,0.2322094018260831,-2.4575026720512883,-2.653770507950933,0.6740304356810797,0.5126525875119033,60.20917241390711,7501752.072038377,0.7048623530145082,4.456399540717844,1,7.086381422608527,7.10290013385364,0.2854362578892141,0.2289694218209348,-2.455279293482546,-2.663018546424669,0.6672080984915304,0.4978672118306382,31.5786308486302,7549541.130773711,0.8928366440365239,4.218221311450237,1,4.8763242840877385,4.8913810861871045,0.2810610223490795,0.1403870204884456,-2.5257854242633035,-2.684969845668057,0.6446899532674347,0.3618313076806201,11.811278523462876,180211.2092263997,1790502816.438675,0.0155307874771193,2.2207956189734936,270731238.9824564,28.9995590779274,32.15612891044919,3.616534956774797,5.753951127766395,2.0,465.0,12295998476330.328,-7632294026908.725,-20770844225657.28,-2488508599.00468,-863382302670.5499,-642872442215.3351,68770683103.87071,-1082965079997.372,-879635637740.5574,270877873744.0789,-1598519391353.5378,-1930198659044.18,34.872558230394624,36.47222660112073,32.64606403953594,37.04564644157914,156.93303078880538,50.20604464397657,5.594916944555156,4.129576552863041,1.0,1.0,0.5152431327688458
11574,994,0.111098,12.345296,465,401,316,6610388.148746309,0.9989697205786786,9.454604472204997,0,11.703278028574616,11.7881145542182,0.3361346599626423,0.0,-3.147671460529034,-4.373985806527122,0.8884537642716993,0.0,1.6618045688111442,6611554.436076818,1.0,10.240466393735725,0,10.134023452169892,,0.336056685015524,,-3.148665278841885,,0.8888657545748527,,0.9332336566143552,6614451.140682164,1.0,10.603655389772364,0,7.922618087280384,,0.3360566850155239,,-3.148665278841885,,0.8888657545748527,,0.8152067419163012,7062166.696414351,5584825873.374939,0.9587971256016634,2.3629723131077256,4279880.593708871,27.700859097217403,31.432680236310222,9.500128450154213,,2.0,465.0,63493173571686.66,82930982440936.02,15594789468891.912,37083473589045.9,37207172146319.95,7993916289425.873,49270539588819.305,54000525628435.37,11342932116127.691,53359768313495.34,82163213802296.38,10743170266265.363,74.1876333810196,81.49931410380896,78.11902470947956,74.41154504735418,289.4893326822692,65.72721024978583,12.345347108261148,10.463106945242416,0.0,1.0,0.6299315921085468
11998,1189,0.111098,12.345296,465,401,316,7832039.382256508,0.9991075005175684,8.82592903965981,0,11.364001057801875,11.365005930742788,0.0027043110278029,0.0,-3.0827241034057726,-3.088603039156129,0.6631076203023865,0.0,0.9921045417340584,7833798.200636925,1.0,8.72202868079418,0,9.794736598371482,,0.0027033446072071,,-3.0837707369147145,,0.6628475590930029,,0.8789721795929059,7838153.474853551,1.0,8.616301823301816,0,7.583331233481976,,0.0027033446072071,,-3.0837707369147145,,0.662847559093003,,0.703404828066972,9818135.295063255,1478560864.9253843,0.981686400954464,0.8467799433782558,156.2868080186575,21.66996156916796,20.30358507469977,11.113011226587764,1.130065437059563,2.0,465.0,-2896661325364.733,2492852184680.76,-15523553235108.93,-1699319177309.9968,2057882177192.9548,-8180842064834.184,-3085729974916.402,2786857039350.996,-16053502387576.797,-4032784313269.607,5112027237603.118,-16746443136596.02,79.94409014423277,84.54964052855857,79.63059453002494,87.85779080003512,63.15393028323349,27.047049467976777,12.345347108261148,12.150981514269278,0.0,1.0,0.4002936654883979
12298,34,0.111098,12.345296,465,401,316,231776.29244312263,0.0,120.4548081395991,2,,11.731951309179562,,0.002163605504024,,-3.430667348172125,,0.1987557261701692,4.969804116912309,231801.11214712463,0.0,118.8025624171463,2,,10.162683474571171,,0.002163605504024,,-3.430667348172125,,0.1987557261701692,5.1050648968526815,231863.8335015193,0.0,117.87667174271216,2,,7.951278109681666,,0.0021636055040238,,-3.430667348172125,,0.1987557261701692,5.371022471820406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
