Sub_tree_id,npart,zcurr,tcurr,sn_zcurr,sn_z025,sn_z050,mstar_zcurr,fbound_zcurr,sigma50_zcurr,phase-state_zcurr,age50_prog_zcurr,age50_stream_zcurr,sigma_t_prog_zcurr,sigma_t_stream_zcurr,Z50_prog_zcurr,Z50_stream_zcurr,sigma_Z_prog_zcurr,sigma_Z_stream_zcurr,sigma_r_zcurr,mstar_z025,fbound_z025,sigma50_z025,phase-state_z025,age50_prog_z025,age50_stream_z025,sigma_t_prog_z025,sigma_t_stream_z025,Z50_prog_z025,Z50_stream_z025,sigma_Z_prog_z025,sigma_Z_stream_z025,sigma_r_z025,mstar_z050,fbound_z050,sigma50_z050,phase-state_z050,age50_prog_z050,age50_stream_z050,sigma_t_prog_z050,sigma_t_stream_z050,Z50_prog_z050,Z50_stream_z050,sigma_Z_prog_z050,sigma_Z_stream_z050,sigma_r_z050,stellar_mass,dm_mass,r_50_stars,scale_radius,gas_mass,sigma_stellar,sigma_dm,t_infall,t_quenching,birth_snap,death_snap,l_orbit_infall_x,l_orbit_infall_y,l_orbit_infall_z,l_orbit_z_curr_x,l_orbit_z_curr_y,l_orbit_z_curr_z,l_orbit_z025_x,l_orbit_z025_y,l_orbit_z025_z,l_orbit_z050_x,l_orbit_z050_y,l_orbit_z050_z,angle_orbit_disk_infall,angle_orbit_disk_z_curr,angle_orbit_disk_z025,angle_orbit_disk_z050,apocenter_radius,pericenter_radius,apocenter_time,pericenter_time,apocenter_detection,pericenter_detection,eccentricity
4387,3961,3.8e-05,13.835954,177,118,93,25001959.151188847,0.0050514925631784,46.739750424134016,2,11.986811436584546,12.391533230423295,0.4575616087255711,0.525985827287351,-2.113591535934856,-2.485016055123637,0.4001462266486264,5.375556757707447,14.535793924787445,25018640.878990542,0.0252264869341533,36.163403935980185,2,8.916347700521833,9.323399663844224,0.4970466097824669,0.5252820550911942,-2.1747857533214585,-2.4875531982814376,0.7305919050076443,5.429340600632257,12.437914122115302,25044494.34870905,0.0806829782213941,26.52666630749916,1,6.689395569948654,7.130283505687159,0.5179579646860686,0.5210019934761254,-2.187306810520036,-2.501125717205147,2.748314771188652,5.531112166771963,20.775051956523136,20104635.041207075,2578492760.658264,0.2833747556061933,1.789923693158686,306469871.4049293,31.588869878556995,39.38191338879094,1.7778842401719526,2.4094476771406192,0.0,177.0,-1623852374978.2883,2863904820853.445,2189258026439.441,45128561028.99978,11207714647.981655,46433936417.79244,54849156106.07585,-44354818091.9573,24091947607.55031,69540354181.50896,-65102726110.12797,41121255043.06073,69.46352756370025,71.44823685791854,63.12743312941674,71.53149186653644,36.32697288294614,3.36415782327596,2.814886979430532,2.0683088636236886,1.0,1.0,0.8304831450544399
4474,480,3.8e-05,13.835954,177,118,93,2764298.1416417127,0.0202065080394444,38.80163839956836,2,11.086243554641928,11.154044196421973,0.0784029534693094,0.3593451243750255,-1.372395544150706,-1.4715198894749206,0.0643219454811457,0.46863717560539,13.131776692279304,2769129.606132037,0.0907211989979967,27.25340349156628,2,8.051724374437784,8.677533281234982,0.1714907438333978,0.359459525222998,-1.3908888066578498,-2.09991535938056,0.1937522956433874,0.470135800312259,19.46145450000364,2776823.495240124,0.1906316430579787,15.888351225044104,1,5.823448275156519,6.456032127324624,0.1698291353147754,0.3535534105058129,-1.3781707952854234,-2.199576724717865,0.1964721744433065,0.4633540456143679,20.035394842308737,535348.7358661368,2045198529.958725,1.46343133741779,3.1414553000054344,386265008.222327,25.12271631019545,41.98828579350536,2.1498504317279106,3.2373729377741647,0.0,177.0,6557285541934.334,4771771481673.53,18395894163315.15,-59645618419.56541,-78289873259.72496,-53864302780.40899,-46974436897.30189,-125229530480.98022,-26149640495.87493,-34173216251.19204,-149721452049.46964,-15754052117.150352,44.398550377726245,74.03265384574776,71.72506066811431,37.58437585199666,25.671209555754164,14.76475670827786,3.381637791617987,3.0946505229887564,1.0,1.0,0.2697215834106986
5179,4,3.8e-05,13.835954,177,118,93,26199.70619410209,0.0,9999.0,2,,12.822601318489104,,0.0475546820130854,,-3.531986894850184,,0.461903918829879,11.25883182258286,26209.944309414343,0.0,9999.0,2,,9.74920866070229,,0.0475546820130846,,-3.531986894850184,,0.461903918829879,0.9629127484410768,26225.67193111397,0.0,9999.0,2,,7.5251714064291,,0.0475546820130848,,-3.531986894850184,,0.461903918829879,11.910443870120467,1080663.3508764207,309330727.905035,0.3588459402391564,0.6228651716568825,1038580.632798436,14.82332611692954,16.94508145461071,2.1498504317279106,,0.0,177.0,-78898471645.40652,515215325662.752,-596554395220.6042,24254322224.637943,14586441785.318563,-40729411437.35537,43999168789.735954,34548275212.68066,-15640194226.25453,66944877846.79577,2774367792.185905,-20972503501.65573,81.19519476453239,37.47769010581244,31.405782043029216,50.96738469403025,30.532745855082823,22.657785533413893,3.527608987994741,3.052482058553504,1.0,1.0,0.1480519204471043
5283,12,3.8e-05,13.835954,177,118,93,65315.98209305141,0.0,130.69888426587366,2,,10.105521319860234,,0.0674596232399035,,-1.3705318385063163,,0.0727733313347858,5.962036916985958,65560.65140448492,0.0,92.06496482529572,2,,7.03212866207342,,0.0674596232399033,,-1.3705318385063163,,0.0727733313347858,7.347145481152226,65973.59700607946,0.0,31.352180203845528,2,,4.80809140780023,,0.0674596232399034,,-1.3705318385063163,,0.0727733313347858,0.8686755964152446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6720,76,3.8e-05,13.835954,177,118,93,521142.300415367,0.3562124081729583,7.860945150687844,1,13.286816340664702,13.284581453032672,0.0098074902319342,0.0063318080143896,-3.8018954595368273,-3.315698497707986,0.5995604065892588,0.6507541242520284,68.72222994574635,521221.7257632066,0.4508562853378084,6.715213604687774,1,10.21341434999728,10.21115888530212,0.0089162046872161,0.0065316245350976,-3.777367033320079,-3.3146661385364227,0.644081977899394,0.6250141096443446,66.30098579786787,521343.3172195101,0.7129729236038195,5.453093245922531,1,7.9890130522360945,7.987203932621652,0.0078894754778471,0.0072336650650452,-3.454377964768488,-3.2899920729918977,0.6123571959889382,0.7027657640751697,13.793013559120242,522160.2987148799,193633008.7482929,0.6219062953507701,0.2797586409397766,0.0,13.527131476872336,12.72926189897702,4.433877061903758,0.7594400245410597,1.0,177.0,55892037762.594025,-50747621312.25848,903598802063.3876,-172016940942.39188,-120695584496.75227,146097700857.65024,-187629663493.61453,-131569292876.04208,118927128880.4834,-123923839262.72304,-90427658831.5334,225658056914.6896,73.49002807294818,31.57837280761517,25.49489382219217,33.22810334995496,151.80704760993774,15.23990047426133,6.356301186706248,4.903337166289789,1.0,1.0,0.8175375168592754
6871,1070,3.8e-05,13.835954,177,118,93,7570670.443893675,0.9982487029638606,7.238938600346207,0,12.70035201770803,12.698034083576434,0.0041478188034422,0.0016947577384624,-4.514379765406263,-3.010096102935784,40.75411454762465,0.0579587091697545,6.630291128857518,7574033.547077171,0.9982057016960568,6.504074512954678,0,9.626957431673874,9.623223108166489,0.00414588203125,0.0016508459337238,-4.505654042216668,-3.001480846999917,40.75014142488783,0.0279825007005988,3.1547224289737583,7579222.569088643,1.0,7.769620435073986,0,7.402919647582923,7.400288218170303,0.0041450194298297,0.0019190803645505,-4.50167253974456,-2.977061642345526,40.74622523859505,0.0244192046543907,1.562054319928602,7571742.171421647,3604506552.219391,0.829282806391862,2.907389158995437,534.0234943595948,21.97566775697721,26.49419850665494,8.73482451730052,,1.0,177.0,-85525934589962.64,-15087418451319.402,-20259566622590.42,-47593939831833.11,-3977027269768.828,-15453664542405.545,-64013473005231.125,-7612990377667.481,-16881179783245.676,-86862679772499.31,-14888644721372.1,-19975108384246.188,59.16298775636028,43.525416531619605,41.04988228179708,60.08998416483863,299.7360251601263,140.11926862495648,13.835990984799096,9.81672066737744,0.0,1.0,0.3628847004696048
6938,4978,3.8e-05,13.835954,177,118,93,29365858.83155039,0.906242271078897,6.31669265687848,1,11.009798236280725,11.972700801435783,2.696471374077195,0.7097974693601856,-2.170586584403524,-2.7558887953381133,3.1450182741168,0.690930502275782,28.1466060272316,29579938.204562776,0.9593521199631236,7.154016565175162,1,7.944361378362215,8.900558147889083,2.68520535335232,0.482456140474747,-2.1828224693705764,-2.776662068517304,3.075623791508453,0.5931765641601751,14.0607293731502,29456978.243986264,0.9904848925898826,9.349543664856498,0,5.819449165034008,6.676734741446651,2.593081926219241,0.2857012454657325,-2.1950139815420253,-2.763598255936272,3.059920532775801,0.5132658275353297,11.32577975721109,18911225.4884094,3648495972.1565247,0.7069179723786025,1.40480295007408,392527172.7728959,32.61120431299774,35.73509318893302,4.589149156380422,10.140963254673055,1.0,177.0,-4483123931744.151,6713437974341.652,-22193621319173.586,-2464078482571.0,-1125178896942.8762,-2374924601451.664,-3038201433067.8286,-1944900471995.6665,-2830080083268.867,-6589966363743.862,-3253854539779.825,-5462853100774.787,69.79178517798985,70.36719512125765,69.01069881019717,69.04319418818694,131.90939067116958,27.80306773714904,6.4750189346741385,5.116056628977628,1.0,1.0,0.6518359555136506
7465,3242,3.8e-05,13.835954,177,118,93,20910498.41069745,0.9195355805545224,6.254818545934095,1,12.823850720400404,12.854838718098168,0.6865163674371128,0.3221731372924871,-2.705628734855793,-3.053142700075375,8.292667417395885,6.16829154075926,20.51341569588389,20923039.04122053,0.9922290999690492,6.641240496390243,0,9.755109927746236,9.929361301456458,0.6613225468669646,0.3560204371103,-2.7792677019616807,-2.902357581148558,8.110071244388562,0.945659905625748,11.46349492077294,20942797.23379725,0.9932604655838224,7.091441611192433,0,7.531039151059261,7.705324047183269,0.6614677421183334,0.3506623074960615,-2.7779605707514308,-2.989669512010161,8.112554221237634,0.9148872149731831,8.19364078393798,20825047.977268696,5135895013.809204,0.9529872753442016,1.4608917748303434,49582145.38693826,30.80512696246807,35.69465743244289,6.870530022512267,4.649593380452351,1.0,177.0,42250876041728.66,10824883621359.363,24114523027877.07,1459750665212.791,3878294138055.36,-1142111189220.0962,-268273336679.41245,-2513781300733.8706,2403532504488.585,13096680241362.924,4459195399689.738,7509106087380.433,86.93688727028994,65.10820626106066,63.47039511516004,65.70762029301021,262.70119534690446,25.548568048885222,10.140992351100914,7.677301867684122,1.0,1.0,0.8227331204167893
8601,1015,3.8e-05,13.835954,177,118,93,6796555.087449251,0.0,57.8736675017779,2,,13.132808516925698,,0.0329789814712214,,-3.3596807497501344,,0.7526848214292386,6.76025804464432,6798039.191144045,0.0,58.15890603585794,2,,10.059415859138884,,0.0329789814712214,,-3.3596807497501344,,0.7526848214292386,7.112644679297871,6800293.523467448,0.0,57.17863425995044,2,,7.835378604865695,,0.0329789814712214,,-3.3596807497501344,,0.7526848214292386,6.993385884980905,5645049.968734384,575073957.4432373,0.1100414237833974,1.5692383451259972,28895586.36135112,25.1035093414392,31.026293163182213,0.8100427428965041,,1.0,9.0,20827957773.14441,-9952282963.755096,21231564499.91117,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,50.99031111571296,-4.0,-4.0,-4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
8608,166,3.8e-05,13.835954,177,118,93,1101851.7432993362,0.0,82.39750504986208,2,,13.066736793441851,,0.029167913794222,,-3.452295038702432,,0.7813429653991173,3.57217189584814,1102141.7919523255,0.0,71.91752035345013,2,,9.99334413565504,,0.029167913794222,,-3.452295038702432,,0.7813429653991173,3.5333560431494098,1102576.351755581,0.0,71.71552263541109,2,,7.769306881381848,,0.0291679137942219,,-3.452295038702432,,0.7813429653991173,3.2904518927515456,1065222.022589296,298885796.2191105,0.0388445530520529,0.6568769936294362,31941079.62961164,19.974999107178714,25.560397642087512,0.8100427428965041,,1.0,9.0,68590988454.37437,6968524704.098655,-11563940019.784945,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,87.50077196929648,-4.0,-4.0,-4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
8822,12640,3.8e-05,13.835954,177,118,93,80508301.29465184,0.0,58.699067040572494,2,,12.849581622182097,,0.3654733038387151,,-2.2870730937976456,,0.6433746495095325,9.214505420494298,80543796.80132122,0.0,58.395431548807416,2,,9.776188964395285,,0.3654733038387151,,-2.2870730937976456,,0.6433746495095325,9.038570746711535,80597956.76341647,0.0,56.66131243919315,2,,7.552151710122094,,0.365473303838715,,-2.2870730937976456,,0.6433746495095325,9.1315746166992,35243530.29206395,4131373167.037964,0.7294857914415431,3.062037676793658,561526283.8618927,37.97130650012602,56.0372055223854,1.5996593287974965,,1.0,27.0,-734318569711.651,-335996558454.569,326505456498.9864,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,45.45307649862903,-4.0,-4.0,-4.0,18.387934439838844,4.005215262856554,1.658878016016969,2.0234543795861373,1.0,1.0,0.6422820982280614
8955,9839,3.8e-05,13.835954,177,118,93,61256989.02746665,0.0,62.51237598294432,2,,12.806227908102246,,0.4304706449512487,,-1.987670246365577,,0.8138267450596863,7.705593313458246,61286923.03585677,0.0,60.98327501041739,2,,9.732835250315432,,0.4304706449512487,,-1.987670246365577,,0.8138267450596863,7.877883897970857,61332566.819560885,0.0,59.58608982815961,2,,7.508797996042242,,0.4304706449512487,,-1.987670246365577,,0.8138267450596863,7.982445995321064,34369877.5395751,3359854221.343994,0.2200819200500178,1.6115676268912724,257200460.9061545,36.67692691895515,48.01270577501139,1.210149473122544,,1.0,81.0,4115661151398.708,1961506179043.1785,-1489297933780.6753,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,52.01807980458253,-4.0,-4.0,-4.0,21.773005360639587,1.3049030400828232,1.658878016016969,1.899438433357752,1.0,1.0,0.8869132316998039
9229,63,3.8e-05,13.835954,177,118,93,403921.89273227775,0.0,44.195949700548674,2,,12.300941781594409,,0.0031324117043866,,-3.642523234757893,,0.4666796469075138,13.829705068240608,404211.3495227168,0.0327681520248855,25.99436592295517,2,9.2278736983763,9.227549123807597,0.0019434200802406,0.0031632590746639,-3.778651683803826,-3.642523234757893,0.3888263715699211,0.468804035577018,24.19490430859013,404664.1604452372,0.1285649965171633,19.78687069920077,1,7.00371584648787,7.003480400940905,0.0014260213740962,0.0033078680311208,-3.8921671914475233,-3.5775391467149538,0.4722002574755257,0.4656827318597805,23.02978327467097,68220.59276601067,307121239.60256577,0.1362496122372399,0.8246645753962017,7825982.665754652,13.473509746807425,20.04689466440168,2.1498504317279106,,1.0,137.0,-853439188043.8195,841356099051.4131,195570083721.1269,-4.0,-4.0,-4.0,-23033866641.411545,22051065520.30137,235208514.69736323,-43401354529.13693,21705124105.961563,-5176193159.3989,73.64929517371621,-4.0,54.74710995205336,86.78833834835193,42.911100078549765,20.725240214248984,3.675138134548853,3.237437804732977,1.0,1.0,0.3486350686136391
9275,81,3.8e-05,13.835954,177,118,93,531061.0446926823,0.0,81.7804098501544,2,,12.85306054911223,,0.0638896040468077,,-3.256230067584143,,0.5326836129571184,9.961107113107388,531269.4196499549,0.0,67.71309372884002,2,,9.779667891325415,,0.0638896040468077,,-3.256230067584143,,0.5326836129571184,9.592401420823595,531590.5355573717,0.0,52.73337980895869,2,,7.555630637052227,,0.0638896040468077,,-3.256230067584143,,0.5326836129571184,9.67957429164984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10192,290,3.8e-05,13.835954,177,118,93,1736237.4350562808,0.0,32.38325206743321,2,,11.7485653583149,,0.1647716261189756,,-2.174930848480991,,0.4799549477453152,8.337596778458284,1738602.94049294,0.0169998692097145,22.8414921646624,1,8.666647041891238,8.675438003785835,0.1186725507927461,0.1653400460614842,-2.068845479013646,-2.1751151293933835,0.3666184443002499,0.4816618476278694,10.193996760600578,1742321.3529021814,0.0685586077848798,18.711696398726502,1,6.476252209405714,6.451135446254898,0.1632289244016146,0.1648425641801758,-2.224236463065525,-2.171670153362459,0.5166987768665419,0.4764462858918407,11.873861027634227,1391855.03940098,454153716.56417847,0.0369442292804845,1.3505322251569962,152073742.61194125,27.57687540194199,25.90200112771548,2.1498504317279106,,1.0,177.0,-203888198736.16223,-1745377627900.1035,2597744440909.682,11943553639.988604,-22240787545.431923,14737452957.781954,9342335394.607395,-31146132914.5806,9849549387.55564,15555322568.088678,-23010200243.71562,26280793401.217392,82.80301955340256,81.18778720150705,88.60713835647341,56.28222079782341,47.47525994844824,17.08323251703147,2.953778029628116,2.4094587625114965,1.0,1.0,0.4707673037388193
10302,2264,3.8e-05,13.835954,177,118,93,14783086.984459948,0.0660737741777679,18.02938143100032,1,12.803837821012705,12.803638433274235,0.5141334428435721,0.4168159089719888,-4.084460201932469,-3.958640516422409,1.3618750790391352,1.252251166120936,41.42508666684475,14790997.297289196,0.2507222913716829,12.12663480970191,1,9.730579184747242,9.730163015559851,0.4796987063002872,0.4034022169129341,-4.1069901960311,-3.887701882539888,1.307046432453536,1.2438077809007662,37.4673050792905,14803252.535320545,0.5215471173364066,7.133936641356734,1,7.50647893516998,7.505985583158585,0.4670496494543636,0.3691240082536882,-4.077320355074892,-3.789716262322744,1.2962281156862514,1.2190452749870695,32.931466639615195,9414557.134732604,1025210395.4553604,0.2207975643175911,3.1631789875166416,63896613.79615413,35.83282749705907,30.6854025083296,2.4094587625114965,2.814830138469002,1.0,177.0,-69923965919.66708,-2593595594697.8574,-3382597371045.6763,-117327811152.45969,-23810968473.601486,-4100806657.3903694,-114075490156.82613,-161437656020.14667,103860158356.38889,-12149912653.943789,-127493642752.05585,297089692458.9341,79.62345288655358,29.47763737952437,42.79566725939674,44.01513432165692,78.75555904940204,12.02603904197274,3.675138134548853,2.814886979430532,1.0,1.0,0.7350555774559482
10326,116,3.8e-05,13.835954,177,118,93,681142.386715044,0.0,72.8607789354221,2,,11.556842038422795,,0.1826400587045736,,-1.7531768504864185,,0.1373779606305566,7.4342532998595745,682164.8983627869,0.0,74.02858533935802,2,,8.483449380635982,,0.1826400587045736,,-1.7531768504864185,,0.1373779606305566,6.324552943590471,683775.0541014605,0.0,85.54775913119946,2,,6.259412126362792,,0.1826400587045736,,-1.7531768504864185,,0.1373779606305566,7.775539807673191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10467,15,3.8e-05,13.835954,177,118,93,99597.00494793878,0.0,132.23770348471174,2,,13.046244728128125,,0.0181440801631508,,-3.909325691609009,,2.538051547806181,9.691498877948268,99623.05399177712,0.0,174.972310407041,2,,9.97285207034131,,0.0181440801631508,,-3.909325691609009,,2.5380515478061807,8.315503810917535,99662.7526289884,0.0,184.49306375757,2,,7.74881481606812,,0.0181440801631508,,-3.909325691609009,,2.5380515478061807,7.585461337385626,5790673.894807696,728935897.3503113,0.1003862754622253,1.495318325550381,19453144.66262496,25.221396988338142,25.736161098934776,1.210149473122544,,1.0,67.0,-434388148685.4116,-261513334611.5577,-564512745968.7007,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,66.67798578712862,-4.0,-4.0,-4.0,31.811683798689703,6.218414794047559,1.7778842401719526,1.428864451044674,1.0,1.0,0.67297403771469
10620,2621,3.8e-05,13.835954,177,118,93,15809321.910521371,0.2616574452302759,8.058570641923424,1,10.635154971120292,12.30681270834691,0.7258035083676656,0.9713155235227408,-1.9655638381550635,-2.426213805810544,0.671451303575194,1.008146559138508,63.862820097476735,15838884.611681584,0.4102589801126097,5.586374390166219,1,7.565116663226435,9.367898550960607,0.7511974456207628,0.9432855061428616,-1.96925302541471,-2.7884626894585023,0.6949590510747062,1.0203310007373991,55.18447628270753,15887405.383123472,0.5800758996964385,5.072791621285438,1,5.34713259060802,7.152602435774871,0.8220833919454661,0.8737438894660846,-1.97608577166796,-2.94613768018462,0.7559350385647274,1.0225577664920422,39.20294918776912,12808006.72248006,1516724973.9170074,0.4431734871827281,2.0980258596561687,164812914.56518793,26.38546962629147,28.90148015647572,3.381637791617987,3.6751489506544495,1.0,177.0,271987137127.8024,-7559514770100.923,7450308789859.181,-285823072547.0528,-369108870547.123,16848846276.281956,-369703848738.9605,-669440655126.6105,124389047741.87032,-319354070570.5012,-734686216561.1505,57270810636.56053,35.360019491097475,55.34682720775898,54.36702404993966,23.926680383100173,134.56999533300427,31.38049675927257,5.116056628977628,3.824155168163709,1.0,1.0,0.6218089339340622
10678,313,3.8e-05,13.835954,177,118,93,2063902.0420246688,0.0,54.12244664822104,2,,13.077546425588745,,0.0996788690532812,,-2.9282411691496555,,0.7247901878276899,5.32565779706892,2064455.1447123585,0.0,38.37393462422953,2,,10.004153767801933,,0.0996788690532812,,-2.9282411691496555,,0.7247901878276899,4.346111006075983,2065294.686784576,0.0034524788176626,30.798379988991943,2,7.791159890319268,7.780052979912107,0.0,0.0998146193204605,-4.980656777590647,-2.9272221812037693,0.0,0.7187733398676198,6.889641275393946,852354.4966010377,282615795.7315445,0.285137011896838,0.5263283719162027,2701212.189784799,17.19773600636222,26.57669766136655,1.658878016016969,,1.0,95.0,-690191703775.4927,-964329035515.6926,-560961980124.9602,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,2532952343.3294826,-9477913752.200005,-250533579.3340113,78.27944608653543,-4.0,-4.0,54.01531645059854,34.499163113084784,16.48862707073797,2.278544760251835,1.899438433357752,1.0,1.0,0.3532323322390454
10779,52798,3.8e-05,13.835954,177,118,93,302238781.96574634,0.0,15.292643827719465,2,,9.831612526016784,,1.4621245792893345,,-1.9195636050520728,,0.801440112261432,43.041495511881664,303501148.8194492,0.0,16.264003974497598,2,,6.758219868229971,,1.4621245792893345,,-1.9195636050520728,,0.801440112261432,43.95228289340992,305783910.27523243,0.1967597802061385,9.563814762384814,1,2.8115206153453487,4.549737142165165,1.2416482645573077,1.4211391003560665,-1.7181791293499675,-1.9359572672921816,0.2801943927067609,0.8297974640582121,51.85839120945217,103980619.46034431,9399034976.959229,1.0293453823480572,16.69758297142285,1234841618.20572,42.62855058113378,50.72569325642416,4.903337166289789,,1.0,100.0,-7146221630624.0205,-30458106795505.42,60029158338541.17,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-198000652442.80627,-120272091802.39313,300947226431.0294,46.26043485653331,-4.0,-4.0,32.519447327453385,117.85885615007768,22.1324710611655,6.356301186706248,5.381192484623368,1.0,1.0,0.6838022540100903
11050,4330,3.8e-05,13.835954,177,118,93,24207171.899076965,0.2238338199187276,10.20571971163438,1,11.177037663888193,11.178295622464924,0.0649465240278427,0.0645382585692558,-1.465786088676614,-1.4803959812662673,0.5919143526050208,0.5697101056900424,40.331643270845134,24256355.103623405,0.3291798495444266,7.634082803938955,1,8.104242765289962,8.104604721466586,0.0658687380979317,0.0640661236417885,-1.4719405035481652,-1.478713691881612,0.5734441314027843,0.5752135627634092,45.93321175547041,24334923.620252416,0.4628877039590053,7.278512032510998,1,5.8803008533837655,5.880567467193396,0.0650095566075106,0.0643079721393685,-1.4773975600003495,-1.4775229585013607,0.5704907016289034,0.5781708706520915,40.40844238415349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11091,3492,3.8e-05,13.835954,177,118,93,22195633.343667846,0.8952122581667017,6.480318388835569,1,12.336153145004022,13.151715721998906,0.784183977847698,0.540911179567034,-2.4485194314440384,-2.946615634222537,0.8848259603322379,0.8070889100303712,24.254483646757222,22211179.82201049,0.9924747724805064,11.000332909782664,0,9.276097913013004,10.083684715384551,0.7714344771258264,0.337283548233932,-2.4665111272554308,-3.1364764063690744,0.883055914742179,0.711227286228857,8.04536307815313,22236088.700060617,0.9993848511150496,11.076350110667036,0,7.053059150094063,7.987637776904867,0.7704590983883757,0.0019899180187592,-2.4703052964834926,-3.2115100447464657,0.8833624117416112,0.3511434115719625,1.9764379331549289,22208222.653716803,4010453224.182129,0.5926687492479852,1.574912669256487,67768222.18124077,31.14958784437172,35.74199643907072,3.974590372356183,6.870428701500342,1.0,177.0,-5459691501328.612,35282511798984.98,24085589881284.79,-1183079824835.9185,3839108730974.619,-99129411707.2452,-375239080115.05725,7387267672575.59,-498998692596.6552,-934624310696.548,13161221838877.191,-585387766732.2054,50.9600278822113,75.21212537949091,85.15073437247712,42.8219550639512,107.43722587573792,64.53262096670355,5.542295710046876,4.430469809168824,1.0,1.0,0.2494891150792471
11168,4407,3.8e-05,13.835954,177,118,93,22939906.324239485,0.8591213770074054,10.326809516312409,1,8.471457776194157,8.769732165754283,0.5539447279987422,1.7654447356421958,-1.0095439307125738,-1.0382937088461648,0.1214469487861973,0.8769138282513907,20.28856134864272,23136777.000433818,0.9614085678955646,11.530268836919133,1,5.398539243853987,9.9460773562918,0.5502304278798269,1.9385215252187569,-1.0098872457222277,-2.9583890412256912,0.1220587766261534,1.0876082441985455,17.20976522679387,23525352.168786816,0.9562911618405684,13.774619296233386,1,3.174955935411901,7.717365283446349,0.5501499092018961,2.261827093920425,-1.010031435182307,-2.833142587653991,0.1222071017941223,1.175629083397595,15.394654771466342,60926442.965865135,515216439.9623871,0.0586065528827993,1.2439267347477292,352184519.6497887,82.65434402855762,52.42339799653404,4.745813159503041,7.677177352366693,1.0,177.0,-2607306301684.051,-9609686791242.725,14796546019090.02,-619406530849.0217,-524798649683.3871,-77394175125.30777,-276200041285.4706,-456864032318.2065,798287522252.1766,-364842783227.3217,171651637313.86057,1988766630724.9988,45.429775177592965,49.763160825548766,47.707509590660806,62.83182865855177,71.36037892021659,12.27541583687944,6.028913851756657,5.381192484623368,1.0,1.0,0.7064554507425675
11391,27,3.8e-05,13.835954,177,118,93,169518.50972918022,0.0362622447800769,87.46168850620461,2,12.206979260845667,12.208999862335672,0.0,0.0030053074237927,-2.814023007111904,-3.1287113551064367,0.0,0.3261843197015979,35.20152712770131,169658.03897844555,0.0362629109459654,79.93853201798187,2,9.133586603058856,9.135607204548862,0.0,0.0030053074237928,-2.814023007111904,-3.1287113551064367,0.0,0.3261843197015979,29.960772786010768,169874.4242523124,0.1812768311027084,33.019366484878894,2,6.912718891374155,6.911553399268555,0.0025598472969465,0.003053049042929,-3.188231603779794,-3.124909974572053,0.2973959925328708,0.3274914645398647,48.99647969712829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11508,7176,3.8e-05,13.835954,177,118,93,45550545.46147332,0.9873760749227918,9.575092840132877,0,12.697245455558363,12.378283925838083,2.447574388641503,0.1215054367243135,-2.44077792618131,-3.144879046161546,2.3092204812454846,0.7205790660577892,24.271379854704787,44840591.460129976,0.9944055670796368,10.622790219653474,0,9.625818803826084,9.31028006114464,1.932326760107,0.155769967163089,-2.4526723120176803,-2.926458233083673,2.3227456912015363,0.6901889616803905,10.701439864371434,42747125.533743344,1.0,11.67697091643505,0,7.488785039213328,7.14217065298916,0.9688033321515146,0.1659517161395786,-2.498543711335933,-2.749007470533548,2.380395300397331,0.8025637704043708,4.184641594912191,44606905.43055534,19546090364.456177,1.0152252321589672,8.125280642373726,765353535.7745101,41.67110993132691,54.92999016982788,9.50715201935769,13.835953740974595,1.0,177.0,324842996010312.94,-373780691288506.8,-88175840144935.84,87238001997810.53,-65169391054694.375,-25031934924733.84,208329353912884.4,-185820143089843.2,-69728583454454.6,216850589555045.38,-308928796886522.44,-15684325543884.062,85.28728083785097,36.73992671284676,46.555860070738674,71.6927615230702,196.87223815511936,80.52278939065533,12.951016216610055,10.782897419183174,1.0,1.0,0.4194359567071348
