Sub_tree_id,npart,zcurr,tcurr,sn_zcurr,sn_z025,sn_z050,mstar_zcurr,fbound_zcurr,sigma50_zcurr,phase-state_zcurr,age50_prog_zcurr,age50_stream_zcurr,sigma_t_prog_zcurr,sigma_t_stream_zcurr,Z50_prog_zcurr,Z50_stream_zcurr,sigma_Z_prog_zcurr,sigma_Z_stream_zcurr,sigma_r_zcurr,mstar_z025,fbound_z025,sigma50_z025,phase-state_z025,age50_prog_z025,age50_stream_z025,sigma_t_prog_z025,sigma_t_stream_z025,Z50_prog_z025,Z50_stream_z025,sigma_Z_prog_z025,sigma_Z_stream_z025,sigma_r_z025,mstar_z050,fbound_z050,sigma50_z050,phase-state_z050,age50_prog_z050,age50_stream_z050,sigma_t_prog_z050,sigma_t_stream_z050,Z50_prog_z050,Z50_stream_z050,sigma_Z_prog_z050,sigma_Z_stream_z050,sigma_r_z050,stellar_mass,dm_mass,r_50_stars,scale_radius,gas_mass,sigma_stellar,sigma_dm,t_infall,t_quenching,birth_snap,death_snap,l_orbit_infall_x,l_orbit_infall_y,l_orbit_infall_z,l_orbit_z_curr_x,l_orbit_z_curr_y,l_orbit_z_curr_z,l_orbit_z025_x,l_orbit_z025_y,l_orbit_z025_z,l_orbit_z050_x,l_orbit_z050_y,l_orbit_z050_z,angle_orbit_disk_infall,angle_orbit_disk_z_curr,angle_orbit_disk_z025,angle_orbit_disk_z050,apocenter_radius,pericenter_radius,apocenter_time,pericenter_time,apocenter_detection,pericenter_detection,eccentricity
4937,1205,0.149402,11.883733,295,230,128,7526509.536966234,0.0,52.21866211140163,2,,10.4473761660306,,0.6202001567206128,,-2.6947103417350218,,0.3787891583262887,15.995461715677134,7530461.568108033,0.0,54.32143587197925,2,,9.33974808454083,,0.6202001567206128,,-2.6947103417350218,,0.3787891583262887,15.459816260611374,7543943.75699109,0.0,35.578204437839766,2,,7.1288345746156585,,0.6202001567206127,,-2.6947103417350218,,0.3787891583262887,16.48387859859859,6841061.403974891,159486103.8029194,0.544775587287804,0.9914933884946432,116517972.36537483,17.48490624230895,17.724741829949732,2.585801736346468,,0.0,94.0,62335914433.18933,166824355458.39212,-303750176898.6738,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,17.289551943427277,-4.0,-4.0,-4.0,34.11186047301671,14.508014999729284,3.266029361780665,2.953778030442601,1.0,1.0,0.4032064106021089
5055,650,0.149402,11.883733,295,230,128,3750041.551618299,0.0,54.00185217209442,2,,10.010864229631345,,0.0265094693903381,,-1.6522038901975002,,0.1594594114497637,11.588743448354563,3751929.89624702,0.0,57.05106540844249,2,,8.903236148141572,,0.0265094693903382,,-1.6522038901975002,,0.1594594114497637,12.1847037688211,3758243.6733886,0.0,53.213068284179,2,,6.692322638216401,,0.0265094693903381,,-1.6522038901975002,,0.1594594114497637,11.426758179222976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5104,1,0.149402,11.883733,295,230,128,6943.636206797557,0.0,9999.0,2,,11.353256778392169,,0.0,,-4.789105411253016,,0.0,0.0,6944.075893777782,0.0,9999.0,2,,10.245628696902395,,0.0,,-4.789105411253016,,0.0,0.0,6945.526412026421,0.0,9999.0,2,,8.034715186977225,,0.0,,-4.789105411253016,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5310,47,0.149402,11.883733,295,230,128,290141.2630915785,0.0209837077774737,31.45978540130404,2,9.92229402447597,10.014533535515213,0.0,0.0417602421307957,-2.378436982163079,-2.67944799346338,0.0,0.3747407875902704,48.98681658288853,290281.89934793144,0.0209845084525159,31.22070494754169,2,8.814665942986199,8.906905454025441,0.0,0.0417602421307958,-2.378436982163079,-2.67944799346338,0.0,0.3747407875902703,35.232291783805536,290760.7900908098,0.0612700713216231,32.075375131883135,2,6.60171612314964,6.696298930910247,0.0019506159378957,0.0396695170056476,-2.341139439620208,-2.686918839445074,0.049513214707104,0.3710076478910088,31.23386982530692,365770.8657556213,135784130.54347038,0.085010067960716,0.2674638722265363,18104031.93820469,19.094005143288523,15.02616487888438,2.278544759058197,,0.0,395.0,198985382572.78647,57441963281.80606,423838353563.2593,-39586164134.591644,33581297946.456867,17991894329.80057,-66417683134.87757,-16406009592.259758,7958551804.447178,-35376082810.37877,-44466937499.82394,17442887191.22254,65.74846821451649,62.37066333038771,53.46590519092612,87.4924002107676,69.7964326746549,14.87497676236913,3.2374378045939096,2.585801736346468,1.0,1.0,0.6486422781604296
5346,13,0.149402,11.883733,295,230,128,83413.31724521285,0.6117235479408324,5.419994547741733,1,10.352119525887977,10.41397491513418,0.0324848522659674,0.0277521305815605,-3.146179613525393,-3.5183961599851985,0.3736316072666735,0.4469812422380777,26.537072959470763,83439.39700588092,0.6117264778764034,9.745349670186004,1,9.244491444398204,9.306346833644408,0.0324848522659674,0.0277521305815605,-3.146179613525393,-3.5183961599851985,0.3736316072666735,0.4469812422380778,23.429687996851435,83527.32942951373,0.9206080334849744,7.034426346142224,1,7.095433323719239,7.059075586812529,0.0340123320901323,0.0296330726778029,-3.5183961599851985,-3.190297456645808,0.4318818130104689,0.1241043580166814,5.102630768925437,90716.8669073144,77332681.97625875,0.5029331707268824,0.0312535497813519,0.0,15.98424843916213,12.495790834748597,4.008778337803633,,0.0,395.0,365713081722.8162,114028370006.58728,840650997778.5588,-46274990441.69196,-100643427739.60583,-6688568040.828261,-116696211518.57475,-207401596955.59747,87282897994.05318,37380235053.32746,-241112170831.3701,172106551338.29877,55.84359359407375,88.17562475359033,53.64096904985124,81.09844121887224,135.9224642629353,54.08421463234712,6.030871305591876,4.745813160101815,1.0,1.0,0.4307124891946107
5516,1,0.149402,11.883733,295,230,128,5464.262864459352,0.0,9999.0,2,,10.413081279645104,,0.0,,-1.9139984627274176,,0.0,0.0,5466.261490528616,0.0,9999.0,2,,9.305453198155334,,0.0,,-1.9139984627274176,,0.0,0.0,5472.894244510834,1.0,9999.0,2,,7.094539688230165,,0.0,,-1.9139984627274176,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6842,20800,0.149402,11.883733,295,230,128,125713269.42203836,0.9850169018766668,15.881620244619835,0,9.209696159546684,10.418102934046102,2.7381227508413546,0.6343531715085369,-2.275718989979575,-3.2261578049484188,1.571363157468353,2.794254437875658,16.633638343636797,126231173.37253793,0.9945306397529268,17.460618802249446,0,8.142321126326275,9.233765346263072,2.732816791337027,0.5635820733374266,-2.282738033956421,-3.2221964283382607,1.6232160544574257,2.026170302537459,13.633735635184706,114805148.0926075,0.9987481215716538,14.182261510337248,0,6.6528245922214655,7.021833702204608,2.049526679763361,0.5508428495231964,-2.337469250681515,-3.193058394930828,1.6732071597030005,0.9844268611263794,21.58889985899089,85074445.23274899,34505248069.76318,1.1170574999760816,9.350366801156486,1435981989.56504,45.27756475593063,60.11902919802864,9.407939124728824,13.806521229773365,1.0,395.0,-179044267491277.88,-56738884878849.83,-510030244539148.25,-18029746572058.305,-28410939035126.145,-126841173831505.78,-105625274391286.88,-67835228414544.3,-370150365371339.75,-41753070204952.63,73396809047618.4,-766768171581559.9,27.789848384417727,23.53764837879592,47.73784178601619,55.433229013298366,220.92234512004,59.69463069550656,12.497975818362155,10.437898307364303,1.0,1.0,0.5745472595019008
7053,2543,0.149402,11.883733,295,230,128,16073974.86297328,0.9956105467340354,7.843035875384716,0,10.854135597067827,10.629873445065122,1.376891150521149,0.3019335565608901,-2.58651473551314,-2.835193793894833,7.816062208552665,0.4833632384385214,6.8834086924332185,16083836.178397458,0.996390287345773,8.209879317965276,0,9.746507515578056,9.522245363575353,1.376891150521149,0.3019335565608901,-2.58651473551314,-2.835193793894833,7.816062208552665,0.4833632384385214,6.546128588049391,16122559.786145162,0.998010468831067,7.2958117925945745,0,7.535594005652887,7.311331853650181,1.3768911505211487,0.3019335565608902,-2.58651473551314,-2.835193793894833,7.816062208552664,0.4833632384385214,7.586401616599792,231001.2860107236,135181546.21124268,0.4392648533687779,0.8260409772180549,60798168.239333406,33.64319538379985,37.51775459488763,13.54476776990378,13.806521229773365,1.0,395.0,-7426434945200.231,-45714800933007.41,56570869915290.61,7273372219442.525,-84773790367286.75,183319442699845.6,87955694198652.33,9600687525829.982,113453552769037.6,100608525935178.28,29610917431227.324,67517895640104.64,38.28109812574558,27.961201920389247,67.91959547509188,84.1805848313134,221.1831726116761,221.1831726116761,13.80661257472286,13.80661257472286,0.0,0.0,0.0
7828,427,0.149402,11.883733,295,230,128,2588744.581869576,0.0975081628964042,7.270774228139316,1,,9.551300038273595,,0.47146064989265,,-2.5035407165195966,,0.601495446787549,230.5875391975765,2590524.207831128,0.3447160415534427,7.430218480076468,1,,8.443671956783824,,0.47146064989265,,-2.5035407165195966,,0.601495446787549,206.3591906499162,2596723.4250381324,0.9647371664219694,3.393764488850961,1,,6.232758446858653,,0.4714606498926499,,-2.5035407165195966,,0.6014954467875488,126.4237754138714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8051,4377,0.149402,11.883733,295,230,128,26748859.13823229,0.9997722347593132,12.083701432099469,0,10.880695541747675,10.433027695294433,2.396101047147721,0.6053024200535804,-2.445193797769382,-2.1612280147488176,20.586365152567826,0.0624318199104378,1.675014925737826,26800892.931879867,1.0,12.114757015167395,0,9.773085241018704,8.72009719375108,2.3960030441951923,0.0,-2.44429330383569,-2.2236598346592555,20.584204639928984,0.0,0.997521245376262,27064590.345811546,1.0,11.726407137955157,0,7.562171731093535,6.50918368382591,2.3960030441951923,0.0,-2.44429330383569,-2.2236598346592555,20.584204639928984,0.0,1.353120551729292,26762809.13874507,5857599377.632141,0.8059223515595219,1.3380661603788573,299786053.00932217,30.3917172774156,32.33076248439529,11.398089391033375,13.806521229773365,1.0,395.0,-17054229733754.545,48924763436443.38,-26214244813452.33,-13902191880254.004,21089263438433.96,-19807836308986.445,-18759355682274.56,57481228408197.08,-15372742503508.594,-43810448267563.65,110170965777449.69,-10523641808220.389,72.12645245147672,58.677520902770524,81.88079707200681,48.72346526340537,208.3880286575441,36.08573600392966,13.80661257472286,12.610638623427276,0.0,1.0,0.7047884786009813
8530,511,0.149402,11.883733,295,230,128,3474112.597511016,1.0,9.33560802737168,0,11.326468930066346,,0.1139202436723514,,-3.115168869354956,,0.5470102960935145,,0.7163857311459634,3474379.342118148,1.0,8.843935707908493,0,10.218840848576574,,0.1139202436723514,,-3.115168869354956,,0.5470102960935145,,0.6932126379365854,3475258.3878635108,1.0,8.867643172001374,0,8.007927338651404,,0.1139202436723514,,-3.115168869354956,,0.5470102960935145,,0.6502075696818698,3501804.3126910925,1648491919.04068,1.0340156336610993,0.90702885130879,1177.4276165058395,22.17026493379278,20.781078525167352,12.974691870188336,1.6588780163126984,1.0,395.0,-21998737890181.016,-27802126150194.64,-35257786230283.22,-20887636364512.824,-25893445778704.035,-33113051066220.44,-26252811885203.723,-29369888368054.85,-19016765285655.965,-29609292144407.87,-30968449560737.11,-26925272046397.54,48.263765326961526,53.3954123689447,88.56491910204538,65.11448420550579,180.20612911040195,180.20612911040195,13.80661257472286,13.80661257472286,0.0,0.0,0.0
8637,27,0.149402,11.883733,295,230,128,174890.19987534115,0.0,107.99345132570464,2,,10.941708882557478,,0.0059339795634217,,-2.411236774176509,,0.019545972276084,7.423152597977751,174919.69694395666,0.0,120.269418194107,2,,9.834080801067708,,0.0059339795634217,,-2.411236774176509,,0.019545972276084,9.016096335932072,175012.63156501818,0.0,91.07774342639668,2,,7.623167291142536,,0.0059339795634216,,-2.411236774176509,,0.019545972276084,8.895502292500254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8654,83,0.149402,11.883733,295,230,128,537753.807067345,0.0,92.38528333056138,2,,10.827323294319289,,0.0164608962858212,,-2.719714097119424,,0.0697270407423065,5.219405937407524,537856.6859261725,0.0,88.17998389928917,2,,9.719695212829516,,0.0164608962858212,,-2.719714097119424,,0.0697270407423065,5.086496391905844,538196.2184733019,0.0,80.20798014513235,2,,7.508781702904347,,0.0164608962858212,,-2.719714097119424,,0.0697270407423065,6.04744560494947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8666,1300,0.149402,11.883733,295,230,128,8514962.306086056,0.0,65.6828389759696,2,,11.10579809166893,,0.1568431740902159,,-2.751894109769342,,0.7509459567973042,7.03731704584891,8516123.537845828,0.0,64.39855084248543,2,,9.99817001017916,,0.1568431740902159,,-2.751894109769342,,0.7509459567973042,6.952702456101676,8519950.920544371,0.0,62.3606922986103,2,,7.787256500253989,,0.1568431740902159,,-2.751894109769342,,0.7509459567973041,6.761775781273375,3839023.411273956,407754182.81555176,0.29361970126143,1.1228838426868877,65350435.02729031,24.41572962086484,29.80898497110754,1.1052842142050987,,1.0,102.0,-243768960275.70847,-263283244564.76373,41640716474.22586,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,47.80094039214723,-4.0,-4.0,-4.0,15.814657095855328,3.942044182654658,1.9888607348650664,1.210149473150964,1.0,1.0,0.6009410551808516
8869,13,0.149402,11.883733,295,230,128,86891.64047650785,0.0,144.57816753777223,2,,11.093775388551974,,0.0016803620801831,,-3.886858945147188,,0.1281468434693499,18.26343964782857,86901.71084320053,0.0,88.49211302943006,2,,9.986147307062202,,0.0016803620801831,,-3.886858945147188,,0.1281468434693499,19.0587238320246,86936.5157861118,0.0,34.72523128536113,2,,7.775233797137032,,0.0016803620801831,,-3.886858945147188,,0.1281468434693499,13.37620752391944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8901,20050,0.149402,11.883733,295,230,128,117048991.72535564,0.0,79.2486386978259,2,,10.078171803716202,,0.5012386779564751,,-1.3060703308662196,,0.7073188217611364,1.9861547915604827,117091252.6245054,0.0,76.34976781598382,2,,8.97054372222643,,0.5012386779564751,,-1.3060703308662196,,0.7073188217611364,2.1293908023409465,117232207.68645912,0.0,69.83620616687914,2,,6.759630212301261,,0.5012386779564751,,-1.3060703308662196,,0.7073188217611364,1.9723792547916807,46393470.83866596,2903490960.597992,0.081405019364033,1.6482889796822309,253534649.78543136,48.27130770066376,48.632381798319074,1.318045102371009,,1.0,30.0,5113658767166.084,3550485933835.884,668915495863.9718,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,42.19012933105459,-4.0,-4.0,-4.0,12.625720273451174,0.0023475661581754,1.7778842402835466,2.1678589152454286,1.0,1.0,0.9996281986780572
8962,65798,0.149402,11.883733,295,230,128,394834821.7144368,0.0,78.29717282968579,2,,10.037476563456554,,0.6098906317510026,,-1.9661011545954952,,8.60408175138903,9.454646318997847,395018779.6362685,0.0,78.39004486092645,2,,8.929848481966783,,0.6098906317510024,,-1.9661011545954952,,8.60408175138903,9.292516992395916,395639611.9195396,0.0,75.59275188937079,2,,6.718934972041613,,0.6098906317510023,,-1.9661011545954952,,8.604081751389032,9.00168465672062,73298071.5110898,24626946449.279785,0.79207123836101,7.286415428698199,3236190504.699113,53.38668626218201,100.47932145022806,1.8115453547757256,,1.0,32.0,1858727088897.3108,3701864331927.39,-82789958076208.2,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,67.288489687823,-4.0,-4.0,-4.0,14.268820491947867,0.004187085948805,2.1678589152454286,2.585801736346468,1.0,1.0,0.999413286103023
9083,396,0.149402,11.883733,295,230,128,2402767.369450852,0.0,54.18167403030833,2,,10.230983616545876,,0.0961579946609327,,-2.115010920671672,,0.5484537752321823,12.30133809282038,2403756.148330081,0.0,55.193756663261,2,,9.123355535056104,,0.0961579946609327,,-2.115010920671672,,0.5484537752321823,10.888910153440785,2407057.037303998,0.0,49.60884828845589,2,,6.912442025130934,,0.0961579946609327,,-2.115010920671672,,0.5484537752321823,12.76967993887716,5573660.600930452,261725932.35969543,0.1029361685452029,,8574531.730946086,25.47980910881998,20.34245844270609,1.8994854751799324,,1.0,75.0,-139201967235.93436,743200042989.0554,-567762862161.2952,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,47.28547203122221,-4.0,-4.0,-4.0,28.78164005519828,17.70186879545831,2.278544759058197,2.023579768719444,1.0,1.0,0.2383591844440432
9103,5,0.149402,11.883733,295,230,128,32762.734480236068,0.0,9999.0,2,,10.071696081016556,,0.0015340638609717,,-2.882836525625257,,0.0080574037209933,3.728212932496468,32776.420683203505,0.0,9999.0,2,,8.964067999526783,,0.0015340638609717,,-2.882836525625257,,0.0080574037209933,5.525460720100829,32822.87504739316,0.0,9999.0,2,,6.753154489601613,,0.0015340638609717,,-2.882836525625257,,0.0080574037209933,5.702461954904818,716533.6137404665,145224751.90460682,0.1774337045644272,,22508872.67487508,15.156327245392376,18.406899784625832,1.8115197934187133,,1.0,33.0,18189914586.565582,-289816156991.1827,-117905468948.50172,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,84.00663459220024,-4.0,-4.0,-4.0,18.85565089120267,12.335781202358582,2.278544759058197,2.3526360682431404,1.0,1.0,0.2090275838982707
9182,12015,0.149402,11.883733,295,230,128,75380073.69562832,0.0,64.39302450355355,2,,10.482171818075702,,0.5495760545684485,,-2.1717722412356686,,1.8819918183028213,9.689778749834607,75402097.7850815,0.0,64.38848651533112,2,,9.374543736585933,,0.5495760545684485,,-2.1717722412356686,,1.8819918183028213,9.568976644244495,75475859.91455,0.0,60.52072127283229,2,,7.163630226660761,,0.5495760545684484,,-2.1717722412356686,,1.8819918183028213,9.817557728154148,47609824.68724251,3467718362.8082275,0.573575753078476,2.061390679743554,326331310.026595,35.326279976210664,47.0137191924629,1.8994384330343608,,1.0,59.0,-892566393439.1155,-170959747107.03296,-10358080689051.428,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,62.171598544792325,-4.0,-4.0,-4.0,36.2438399188454,14.37797506217781,2.278544759058197,2.023579768719444,1.0,1.0,0.4319454935557828
9284,848,0.149402,11.883733,295,230,128,5138596.36544087,0.0,52.76964020889904,2,,9.871914010682964,,0.2350038681524105,,-2.053426996623504,,0.3308892482634855,9.547580434661262,5141132.023389835,0.0,50.67918798665401,2,,8.764285929193193,,0.2350038681524105,,-2.053426996623504,,0.3308892482634855,9.595182345771097,5149685.934690492,0.0,48.55960239734263,2,,6.553372419268021,,0.2350038681524105,,-2.053426996623504,,0.3308892482634855,9.336994329741398,3275829.94941622,339460335.6719017,0.4761252860684757,1.8990186120591768,196865658.75996912,27.46984710962918,36.31229010086186,1.8115453547757256,,1.0,87.0,52010057705.95579,-712074807603.389,-676153513129.4752,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,76.65651873746012,-4.0,-4.0,-4.0,25.08947217430233,8.436121232968334,2.278544759058197,2.14997823780018,1.0,1.0,0.4967354563729332
9451,3,0.149402,11.883733,295,230,128,19629.200522427152,0.0,9999.0,2,,10.886277172657364,,0.0019927585964841,,-2.9022949774679963,,0.025406685365254,5.930218855369908,19632.556145869545,0.0,9999.0,2,,9.778649091167592,,0.0019927585964841,,-2.9022949774679963,,0.025406685365254,0.9776736448276082,19643.6984521062,0.0,9999.0,2,,7.567735581242422,,0.0019927585964845,,-2.9022949774679963,,0.025406685365254,10.455349582385791,1045426.9067849964,190820917.48714447,0.2360938928390569,0.4147399442322988,35.970545850117446,12.185668278957682,15.92071159748829,1.8994384330343608,,1.0,92.0,82527738107.63947,-351736556563.1681,-459567632756.608,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,80.73763191046211,-4.0,-4.0,-4.0,40.044503151735,19.50719589039148,2.3526360682431404,2.14997823780018,1.0,1.0,0.3448651775126611
10028,21372,0.149402,11.883733,295,230,128,131188167.26736052,0.0,68.37388206226265,2,,10.176092717315916,,0.5950439432679014,,-2.05719303231023,,0.8326286637288349,8.039036106877337,131236291.60501412,0.0,68.15948575494329,2,,9.068464635826146,,0.5950439432679014,,-2.05719303231023,,0.8326286637288349,7.707725717250863,131397985.34352422,0.0004850452173588,65.74700026460229,2,6.357255667560936,6.857585082801637,0.3157479106639015,0.5950051031515416,-1.676691787092199,-2.0573692050891976,0.1814190051011041,0.8326781759569277,7.396952935685634,349528.5636745393,1099128425.1213074,0.3869556022199916,3.3179195538583914,644749026.7106383,53.293381429925766,81.07892748241372,1.8994384330343608,,1.0,217.0,-20477033228782.4,37837518493034.4,-19722424722206.32,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-3283678002.4034257,12333095660.824177,4836206583.209384,65.7638493509573,-4.0,-4.0,29.038038748761405,29.07231116958126,16.930697649551412,2.542514275314669,2.1678589152454286,1.0,1.0,0.2639308565178055
10146,42,0.149402,11.883733,295,230,128,281553.7512001552,0.0,45.28258560011293,2,,11.03348779653868,,0.0024855968072815,,-3.8089868051270086,,0.3852344481811888,11.550614029177138,281590.191874564,0.0,38.51928250491138,2,,9.92585971504891,,0.0024855968072815,,-3.8089868051270086,,0.3852344481811888,10.06596922494966,281711.1162299839,0.0,41.89579110974797,2,,7.71494620512374,,0.0024855968072817,,-3.8089868051270086,,0.3852344481811888,16.30743978445462,287424.97306666337,108466614.03775217,0.4131759698326292,0.9262411295494646,0.0,7.391486263509157,12.00923582820656,1.8994384330343608,,1.0,48.0,-69941335049.99443,24579842947.308884,-217293176720.5056,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,67.98397206441715,-4.0,-4.0,-4.0,55.15376522523843,14.73531765045591,2.585801736346468,2.14997823780018,1.0,1.0,0.578322763895347
10361,1570,0.149402,11.883733,295,230,128,8747832.1487794,0.0,10.256567582496912,2,,9.147038552706896,,0.2310939041599906,,-1.4610977480877014,,0.1241021310573579,12.18584906622286,8755890.862752883,0.0,9.133555125543658,2,,8.039410471217124,,0.2310939041599907,,-1.4610977480877014,,0.1241021310573579,10.064234090059076,8783577.357326914,0.0,8.922178478235999,2,,5.828496961291954,,0.2310939041599906,,-1.4610977480877014,,0.1241021310573579,6.350735972343902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10404,5,0.149402,11.883733,295,230,128,31724.53788821966,0.1972975062738942,9999.0,2,10.057279305795907,10.065737935067103,0.0,0.0022337346068665,-2.872777983302052,-3.497950861736482,0.0,0.4096350432041779,15.820764191691756,31738.34748444572,0.1973009250329642,9999.0,2,8.949651224306137,8.958109853577332,0.0,0.0022337346068665,-2.872777983302052,-3.497950861736482,0.0,0.409635043204178,33.95548155251544,31785.198267401425,0.7991108763704511,9999.0,2,6.740785626245464,6.747863337953095,0.0020479118644978,0.0008784501894483,-2.987542018494167,-3.8005898185048497,0.114764035192115,0.3697047551853503,10.608973070323612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10681,3524,0.149402,11.883733,295,230,128,20876856.215509627,0.4281552669053892,7.44739103091773,1,10.25010801149318,10.249835150063284,0.3436999994481703,0.2949652298660848,-1.674974923755327,-1.955731762987604,0.5701080470034636,0.5582417375027621,42.23043817951454,20886277.20625785,0.5830631287788789,7.683068132611002,1,9.142438733349056,9.142215311494247,0.3362501765006207,0.2881038467355243,-1.6799814578742858,-2.0369772711602416,0.5692111729088488,0.551260733611416,35.46411850509343,20917934.95268581,0.7442528371928239,6.531516954605482,1,6.931475656325904,6.931293558648342,0.3360286022269514,0.2488568978279818,-1.6945856350507666,-2.21427551400382,0.5721233590589652,0.5195241180113719,31.345629127524862,19303592.85324812,1379334032.535553,0.1808696812409226,0.962792638676678,71828676.3824769,35.817806339890446,29.329308964981525,2.278544759058197,2.755290699955011,1.0,395.0,-1025673298186.624,-2542523474137.917,-2710595055390.308,-77449661055.25525,-103977529262.80298,-326121095787.9677,148391322082.45288,300738640814.9792,-464780114443.1641,546471739128.08496,325207523709.7572,-701101066029.7627,52.97249814647818,30.37091606400224,29.152692433885736,55.7475697903446,57.69952374868783,11.393790853522823,3.2374378045939096,2.585801736346468,1.0,1.0,0.6701912212745899
10725,14,0.149402,11.883733,295,230,128,89128.28476944087,0.0679306612690945,87.42592949962031,2,10.30733379828494,10.30683034713022,0.0,0.0015286555640408,-3.4654207376033748,-3.361567863469942,0.0,0.170205480940461,32.035600717680424,89160.06080324216,0.1391699179000128,57.69422721537409,2,9.199064145862206,9.199363361864808,0.000641570932963,0.0015838480635021,-3.399032819671989,-3.3625440724661715,0.0663879179313853,0.1769337143875375,29.04062425847553,89264.08536257061,0.4314508619620757,21.545966959225904,2,6.988060006584036,6.988561204610939,0.0009111990794753,0.0018002268529445,-3.350207828055465,-3.3830813016470125,0.0686543984778905,0.2116073553573078,10.803801995585149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10830,499,0.149402,11.883733,295,230,128,3205185.5739888623,0.0914323116264866,17.977028621978135,1,10.74753464917162,10.749334221098705,0.2223484571364903,0.1544868628233383,-2.8797966265242225,-2.927013211008643,0.810334195777495,0.7029281445914198,31.54499350420528,3205912.948558066,0.1290539995739323,16.719158786121127,1,9.642477714823386,9.64167194679605,0.2336779676215108,0.1476928275915188,-2.8797966265242225,-2.927013211008643,0.8219514499557654,0.6964135513312135,30.01462582949072,3208325.0763747045,0.2307630238772068,11.99682633620481,1,7.432531901025474,7.430711458898928,0.1944552097735669,0.1513323784355563,-2.881200989718096,-2.9276757490491097,0.8335191987268548,0.6740545290467589,26.523241638758503,3285947.605036199,758061185.4791641,0.4363641155469143,2.226017210198419,10.094800359719574,19.098817007380724,20.673691457368,2.409458762957009,2.023579768719444,1.0,395.0,-1674877819383.3674,-381418765453.6445,-530521478448.15015,-23987294190.924583,-105944372891.585,48507190166.59956,69727054879.23427,-39876613795.33164,101653957353.67868,90573638309.36342,77081705827.43658,114168106202.99815,76.27851371271684,63.51634841841854,63.927260178515866,62.69723432868515,59.47554108767959,15.0275889633266,3.266029361780665,2.755276604914624,1.0,1.0,0.5965917417687434
10878,6736,0.149402,11.883733,295,230,128,42649449.12904711,0.7136496256978964,5.456815147440934,1,10.068232031369948,10.067750136156995,0.004580971717701,0.247955608975131,-3.334503315044805,-3.1246997817135163,0.987038014314979,0.9080528511991872,69.03193330919412,42668128.50305328,0.7525664482873815,4.977878334779636,1,8.960577443145068,8.960154036059263,0.0045523784914759,0.2572189607777074,-3.3238558572542622,-3.142860068749603,0.987189943078318,0.9026280667924524,52.35233269769884,42731288.34733483,0.8636307040043115,6.291981055511791,1,6.749612001840055,6.7492085447420544,0.00444585532742,0.3388700102501508,-3.32392776218538,-3.031314052364517,0.9776374218857372,0.8688938735113334,37.95557691761627,9058695.868588984,1568347066.640854,0.3580936764378228,2.042881393506339,130088.76373079373,18.97807573318144,26.76947256532988,4.664298407174591,2.023579768719444,1.0,395.0,-2364655080829.0293,-12151767903526.451,10317069648001.78,-474257533379.6498,342193694891.6302,574176834905.0646,-1219617533598.2273,37543374182.27796,42420946384.032,-832194794284.876,-218573733805.05472,739225176390.0765,80.42465978548853,36.74833927881794,58.65664329440608,48.0670889465061,178.32545036420538,28.6637880421811,6.708557637918897,5.153179025643991,1.0,1.0,0.7230407893389621
