Sub_tree_id,npart,zcurr,tcurr,sn_zcurr,sn_z025,sn_z050,mstar_zcurr,fbound_zcurr,sigma50_zcurr,phase-state_zcurr,age50_prog_zcurr,age50_stream_zcurr,sigma_t_prog_zcurr,sigma_t_stream_zcurr,Z50_prog_zcurr,Z50_stream_zcurr,sigma_Z_prog_zcurr,sigma_Z_stream_zcurr,sigma_r_zcurr,mstar_z025,fbound_z025,sigma50_z025,phase-state_z025,age50_prog_z025,age50_stream_z025,sigma_t_prog_z025,sigma_t_stream_z025,Z50_prog_z025,Z50_stream_z025,sigma_Z_prog_z025,sigma_Z_stream_z025,sigma_r_z025,mstar_z050,fbound_z050,sigma50_z050,phase-state_z050,age50_prog_z050,age50_stream_z050,sigma_t_prog_z050,sigma_t_stream_z050,Z50_prog_z050,Z50_stream_z050,sigma_Z_prog_z050,sigma_Z_stream_z050,sigma_r_z050,stellar_mass,dm_mass,r_50_stars,scale_radius,gas_mass,sigma_stellar,sigma_dm,t_infall,t_quenching,birth_snap,death_snap,l_orbit_infall_x,l_orbit_infall_y,l_orbit_infall_z,l_orbit_z_curr_x,l_orbit_z_curr_y,l_orbit_z_curr_z,l_orbit_z025_x,l_orbit_z025_y,l_orbit_z025_z,l_orbit_z050_x,l_orbit_z050_y,l_orbit_z050_z,angle_orbit_disk_infall,angle_orbit_disk_z_curr,angle_orbit_disk_z025,angle_orbit_disk_z050,apocenter_radius,pericenter_radius,apocenter_time,pericenter_time,apocenter_detection,pericenter_detection,eccentricity
1268,1436,0.000468,13.829697,213,128,104,9771366.18791997,0.0,63.60301904897577,2,,13.262539168879162,,0.0761361702656979,,-3.259606088495178,,1.2229272163531753,5.887748545318871,9773171.719124705,0.0,61.674186365159855,2,,10.091926710711531,,0.0761361702656978,,-3.259606088495178,,1.2229272163531753,6.087749567407959,9775677.963094138,0.0,60.69457079999498,2,,7.973149408847452,,0.0761361702656979,,-3.259606088495178,,1.2229272163531753,6.344936572930575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,47,0.000468,13.829697,213,128,104,300489.4021293313,0.0,96.27723631432288,2,,12.727351468114277,,0.0203393636725585,,-2.786787449072071,,0.4601504828892137,5.861309062841486,300632.6746109441,0.0,90.73988934293682,2,,9.556739009946645,,0.0203393636725583,,-2.786787449072071,,0.4601504828892138,6.497084757245429,300833.8808814661,0.0,93.98228911800145,2,,7.437961708082566,,0.0203393636725585,,-2.786787449072071,,0.4601504828892137,5.858946072952109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,12165,0.000468,13.829697,213,128,104,71861594.12674087,0.9891649497850612,11.004509321162883,0,7.414439434492527,12.29592604805156,4.639431356542277,0.4673195867029803,-1.7389223804165377,-3.138666012512854,1.1362175732906576,0.7625314050061216,26.905718191367253,59478861.099682175,0.9904848820519382,9.345966969339884,0,8.666689966197605,9.127022822187618,3.531120141398768,0.5821531161465306,-2.0781053560160725,-2.884470076925716,1.1962265757460404,0.719012059788728,14.880872821933163,51615159.72286879,0.999664376510378,9.58665372593105,0,6.984208366184173,7.010156338782299,2.884462201241759,0.5914638055276047,-2.1879162041786824,-2.853908328530136,1.2275111729660408,0.7204103460670729,15.95864452994454,59102606.028318405,16961369514.465332,0.6123501753769687,3.8593531473428087,404951648.5663936,41.88014742937253,44.75145357670675,10.393547560445604,,0.0,213.0,173159470927378.03,-308347068703141.75,17813541453397.11,90466105110627.28,-148253123199736.8,3339659494306.345,164151620521042.47,-304425257410724.5,21508441657290.53,199343754704569.7,-387059937115188.0,48784712941447.36,77.84332661275833,50.74699821761095,68.4964047826164,58.17226681995075,273.7349307519341,96.50906778806991,13.829738566889931,11.728391374569885,0.0,1.0,0.4786731551699017
1767,2615,0.000468,13.829697,213,128,104,15623850.292862317,0.0,69.75911041707269,2,,12.420124821889866,,0.299101988482766,,-1.758947562066372,,1.8054727583191017,6.079945067673617,15635539.18095389,0.0,69.6901358081623,2,,9.249512363722236,,0.299101988482766,,-1.758947562066372,,1.805472758319102,6.020652698990081,15651988.654837402,0.0,65.98227511587521,2,,7.130735061858157,,0.299101988482766,,-1.758947562066372,,1.8054727583191017,6.508330616839904,26836341.712623835,2059459835.2909088,0.3826280833484965,1.837765971251574,170931364.65490586,29.89941140696834,45.03634076422622,1.210149473150964,,0.0,102.0,6028428448437.652,4435007685121.103,1140611002245.621,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,78.38700341142639,-4.0,-4.0,-4.0,14.280065309372848,2.205656414795873,1.7778842402835466,2.230923073543408,1.0,1.0,0.7324161536025089
1789,12744,0.000468,13.829697,213,128,104,83845020.49292326,0.0,69.68887485152848,2,,13.108357714170108,,0.2032543798303319,,-2.3250253718602782,,10.729993496344672,7.649334478689353,83867315.86534646,0.0,67.446253261114,2,,9.93774525600248,,0.2032543798303319,,-2.3250253718602782,,10.729993496344672,7.753693156809814,83898318.84935543,0.0,64.44933473287773,2,,7.818967954138399,,0.2032543798303319,,-2.3250253718602782,,10.729993496344672,7.881970165604187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,587,0.000468,13.829697,213,128,104,3853269.931327413,0.93181849324878,3.708976287957524,1,12.810436407354644,12.812590379859316,0.0265942889604688,0.025781021398158,-3.57431128438314,-3.5413572503194826,2.8858249737018307,2.298123357731192,10.944218763078451,3854851.7017374807,0.993313682339952,4.743497434909457,0,9.640284334747331,9.640908672102874,0.026450817838861,0.0278161020841397,-3.5948563829173605,-3.3610687342272323,2.934451490085693,0.692390652309939,2.4733226221891407,3857080.644034241,1.0,5.677244063184311,0,7.521606795103614,,0.0265510436111708,,-3.564040300867538,,2.83824919285665,,1.1453996482165452,5468466.551974416,732752308.2494736,1.050496051191372,0.3603455271897777,624806.1278272418,17.86109806290027,19.116408835472186,7.511654724183384,8.008437517389975,0.0,213.0,-1110987181924.319,-2039954527033.7976,-9141573751051.328,-519879724065.5498,-270247309828.06708,-1979998564397.227,-823044885911.9641,-121702536757.7053,-2184492903682.156,188349331526.09784,114915513348.5637,-5760221063899.271,26.66157292029385,41.96903767136981,72.85065861216782,36.424771257142375,252.3404278921521,60.98700330504779,11.306914061205925,8.370448680784158,1.0,1.0,0.6107139226717484
2440,8003,0.000468,13.829697,213,128,104,47290917.78276287,0.8705047476332738,6.529324868901982,1,10.269043091564953,12.069160524427456,3.537897209260137,0.7341207429317657,-2.0301763708846745,-3.3201556346816448,1.0832141327927387,0.9511938083605204,61.861497963853,47396657.5263523,0.9454123001986232,7.542639911844419,1,7.40935029497604,8.89923960830605,3.4448955878738343,0.7679764220060489,-2.118671934399363,-3.2926279088998927,1.112762448712382,0.8908869768877571,23.69564935644001,36190760.10526798,0.965807883605514,10.989693667773778,1,6.773933990265356,6.778569682259431,2.315335984998592,0.8392479729457561,-2.3971758087146173,-3.290265444194824,1.0742923533745945,0.8766683455622855,7.6858933097884465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538,45,0.000468,13.829697,213,128,104,286916.97116691805,0.0,57.75408015092836,2,,12.2682674701905,,0.0038178423076869,,-2.890212968887692,,0.3301545083923756,16.24394451901911,287144.4687507935,0.0428411671624863,40.64223481131325,2,9.098569453401492,9.09765501202287,0.0045697494270369,0.003778738862786,-3.0312026435628185,-2.890212968887692,0.4436003807517725,0.3234844913210542,27.1624521113642,287469.68924205046,0.0878767193123728,27.227682010391334,2,6.982468458970079,6.978831698668846,0.0040085232980801,0.0037478058770702,-3.249433127287608,-2.8757881451652496,0.3750869788705243,0.3193299956036527,25.52686222568244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2830,8375,0.000468,13.829697,213,128,104,45789883.27025949,0.9943672458950554,7.244720415923214,0,4.126886173825316,6.497769484050954,1.493350820174023,0.0423880591212887,-1.3501929323621935,-3.127776430063064,0.859506768659584,0.2360249318962181,7.674887888813035,41852978.89894872,0.9998732100314384,12.552526576300444,0,1.5964335882522942,3.408182546208878,1.366354167509428,0.0353913573177256,-1.3998256998223535,-3.0883984339114803,0.8730478641152757,0.2974269263388641,2.13220168381558,19708490.84161966,1.0,8.06809329263888,0,1.300381094338226,1.291630997576295,0.3198026599303075,0.0004957023205198,-2.73279230721954,-2.1713864059301216,0.7331419212868087,0.1046318275900854,2.034370005490236,21414773.0730474,4886019825.935364,0.8785191308948295,3.698111072771629,442761540.2158238,31.82219042186944,28.86139860490573,9.041319725772649,12.120840065791311,0.0,213.0,-34352783882588.45,-13185300369215.885,-23498753846197.33,438404714968.726,-2708242314901.492,-2660923629279.332,-11011410980247.344,-7585218955933.68,-12527178440110.188,-33884396452078.336,-11662286269300.797,-16101380741743.69,89.20016646949489,9.15859078693068,87.54274042088382,89.63461507359567,282.1475419882852,32.016538205260645,12.79772300300341,10.140830472090633,1.0,1.0,0.7961795111297488
2890,14785,0.000468,13.829697,213,128,104,86161870.28193423,0.9999254925966956,13.763250156836236,0,9.919894128511135,12.519749719797412,4.421760668673045,0.3621486596616101,-1.7845583114751007,-3.5439155145284644,1.4170066158482493,0.0446753583241665,4.391674389122891,73984073.9204357,0.9999131551949492,16.61873513659446,0,7.990631300740478,9.349137261629782,3.6286786821833945,0.3621486596616101,-2.045201155472024,-3.5439155145284644,1.5038258530618216,0.0446753583241665,5.367469815372426,53899605.00573038,0.999880648503356,14.222387504895094,0,6.532714591172936,6.868211300104094,1.7287526375253297,0.0,-2.211117030397198,-3.588590872852631,1.6673167366553625,0.0,2.7566240641829323,54075666.70328379,23021440505.981445,0.9710223326251568,6.034941785757351,627156115.7522792,40.7810197375302,51.20703334591326,8.504789562068646,13.82969713542398,0.0,213.0,-530319246385672.56,-256372835604191.88,58605549847001.234,-300581014409307.4,-97130033714612.5,-14255932404027.46,-370031219789903.75,-175736765642243.72,906792271297.906,-505180660980668.0,-246875968944499.03,54304329554445.94,68.17161151223277,89.8682514602159,45.51088056045695,60.44637359559305,254.1026723628022,142.63954443986077,12.950866290731664,9.491141510767337,1.0,1.0,0.2809459724786043
3474,71,0.000468,13.829697,213,128,104,488660.2268003231,0.040901192934748,52.39245284941424,2,13.278701171890877,13.284167289969483,0.122135162462827,0.0896425934639302,-3.1317291965041743,-3.711942101742082,0.7619941603197071,0.715498453079832,19.72929315263332,488745.71931391855,0.1669659156988926,21.23116860059155,2,10.11552479048244,10.113523382401704,0.1008962597919213,0.0899247721471788,-4.554190619741159,-3.658484164358201,0.8093531684680642,0.6975395210628532,28.7929967934378,488866.5351457672,0.352320075242902,13.02630269717291,1,7.995022886999043,7.994671570863455,0.0852023499921752,0.0944274877564199,-4.014826350199109,-3.605931219655037,0.719002637844031,0.702289650097927,22.44547615329073,553205.2455237135,77935270.96509933,0.5048773343555579,0.0545860785041094,0.0,15.072684119958272,14.457382172576414,3.3816377918541334,,0.0,213.0,-116271227247.111,-476280989733.103,842797715675.8724,-26822080949.7532,-15972368606.484669,-17504174793.5522,-78029544117.74109,5263855999.856399,-43338150497.134575,-109109156245.45926,51013190354.64817,-85249206099.97777,33.70130599129657,62.04213446569899,66.70111594454761,58.21452247665835,115.99353109743898,19.639317940231685,4.745813160101815,3.824304197970587,1.0,1.0,0.7104046979831993
3486,2428,0.000468,13.829697,213,128,104,13389368.588776032,0.0011650481304526,49.93500914565578,2,10.004760456914893,10.013105247134115,0.0492779856339422,0.6084739597189311,-1.2284466492482464,-1.5357853500250636,0.0594771689236034,0.4042119158781173,15.95516722021646,13441430.1803436,0.0166412659830878,38.93327316314912,2,6.999083759470774,6.84223214406973,0.1898141737170174,0.6127569585836136,-1.5241956468611275,-1.5357853500250636,0.1977298929105604,0.4065511315691615,15.121053346000467,13522413.656298907,0.1220729894369402,24.33182109874317,1,4.882456235140596,4.715226923671272,0.1972008367770793,0.6447335043218838,-1.5331279446046784,-1.5361791255401442,0.1981754589766089,0.4238250806933763,18.691239991444096,82037877.29144096,3985746800.8995056,0.672409655918645,,344937160.46364486,38.35548450926502,40.53929643282531,3.29815404730671,,0.0,213.0,-2615153062625.4355,-10357886084347.951,12760037632748.69,1917772904.832178,13726424250.4578,12527728980.19842,212073407.40040344,1042768866.436334,42731974398.03037,-26810276925.95106,-22787433923.42754,32528087357.199253,37.88617394932204,21.0099659241383,52.541320161632086,23.784881905142647,60.4500073126998,10.85421037749003,4.043640777281997,3.601035829665282,1.0,1.0,0.6955520801125521
3500,1,0.000468,13.829697,213,128,104,6437.668230881104,0.0,9999.0,2,,13.097538919665109,,0.0,,-1.8385499719855791,,0.0,0.0,6439.338270178567,0.0,9999.0,2,,9.926926461497477,,0.0,,-1.8385499719855791,,0.0,0.0,6441.631147931543,0.0,9999.0,2,,7.808149159633399,,0.0,,-1.8385499719855791,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,160,0.000468,13.829697,213,128,104,926599.7030672424,0.0060299127703046,31.03456987319812,2,12.229216601070595,12.20762393383678,0.0,0.0342467987954818,-1.4900123868300257,-1.5498508225607508,0.0,0.0338584496780252,15.01208289571985,927455.2832466792,0.024446417676797,18.777669980114457,1,9.04211691708266,9.03670125159558,0.012034840275984,0.0345183091604364,-1.5297040879157635,-1.55019813336116,0.0370701979234197,0.0339138627685879,16.943901514725084,928659.7749471756,0.055478696096222,15.31894272876646,1,6.939826841038888,6.917253294312535,0.0298036497878204,0.0341266211188033,-1.5364931553939225,-1.5505454441615694,0.0306030541462645,0.0341607062911168,13.511823762087932,901857.9294206576,45997877.60525942,0.0924921200201807,0.9438750161479904,34354349.15941687,30.04502071876529,27.07021766404416,1.5845555440077432,,0.0,213.0,-254630808668.94305,-86339942252.69188,-513287784673.7851,-1233733433.7794733,-40259644182.32926,-22776988643.923573,-12521069415.942455,9496264524.59465,-47635521658.69662,24084332453.68932,30622432688.08558,-42123438305.56224,73.89346940033279,25.78079201737716,67.8594803014394,14.544768915281136,36.86324716674208,10.51000917431928,2.278544759058197,1.7778842402835466,1.0,1.0,0.5562893503181203
3711,45,0.000468,13.829697,213,128,104,298998.19394393155,0.0,19.324025229570232,2,,12.86156642100375,,0.002850558458963,,-3.942022706034182,,1.0197628600544384,23.75542760073873,299106.9866443936,0.0,12.86315613874985,2,,9.69095396283612,,0.002850558458963,,-3.942022706034182,,1.0197628600544384,20.177888095096264,299260.6272505714,0.0,6.2845169248117605,2,,7.572176660972041,,0.0028505584589629,,-3.942022706034182,,1.0197628600544384,7.319589449527676,468056.75083305687,90589709.5799446,0.2332749574430018,0.2612772011918747,13346.270974952266,8.230472825972294,15.616306001134369,2.278544759058197,,0.0,54.0,-56744979890.60458,-387931746030.6768,143236123193.55267,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,71.00235546145838,-4.0,-4.0,-4.0,69.06436289183485,8.356606654187027,3.2372944879858228,2.542514275314669,1.0,1.0,0.7841254971827871
3752,215278,0.000468,13.829697,213,128,104,1265717513.1623993,0.0,59.07635501833124,2,,11.298018691113644,,1.0025834677329797,,-1.854263440006272,,1.6578418878170855,18.963303575458085,1268062855.297272,0.0,55.770647771657,2,,8.127406232946013,,1.0025834677329797,,-1.854263440006272,,1.6578418878170855,19.27255976487072,1271575670.4747906,0.0,52.59566127081911,2,,6.008628931081935,,1.0025834677329797,,-1.854263440006272,,1.6578418878170855,19.53481681417625,423082187.7717972,38162982463.83667,0.8093901440416305,8.86215114532573,2566026557.828964,74.67990650410465,93.46486617634368,3.3816377918541334,,0.0,51.0,-32131684476332.832,-76769642905907.97,85486030834106.98,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,31.879229337180565,-4.0,-4.0,-4.0,39.62356962075376,6.993539563836956,3.601035829665282,4.126375150689378,1.0,1.0,0.6999582476835062
3990,11677,0.000468,13.829697,213,128,104,73357168.33063863,0.000912147754078,46.253536988742034,2,7.933252336619457,12.64251138131483,0.132044061052064,1.1131219798837078,-1.125310890331924,-2.2717018341585256,0.062943576915472,9.878649443168875,23.255476361046263,73432829.15178552,0.0204098352373969,30.739520028013487,2,4.896377085849889,9.476211084329012,0.9584187272636452,0.9218216683783328,-1.180979334565664,-2.281978392802652,0.2267264759421836,9.98803100449962,27.95275592099226,73554260.1888355,0.0517356399218308,22.733166868481387,1,2.805570680929621,7.360960019960628,1.7240109180010248,0.6691512646192213,-1.1960467822056935,-2.290847408082909,0.4117412550495262,10.135955057874146,38.26853389038276,68686916.49287939,6409574151.039124,0.6613906218327517,0.9908060515037018,878330056.2255081,48.20467566383929,50.18024074081787,4.126375150689378,6.242166639319599,0.0,213.0,-2601883402804.2285,-7340687636048.611,749356930639.4241,4058458836.37722,-4434332889.901903,-3725877215.024001,-1536644025.799621,5180895254.140805,14666632968.61575,-22030722390.773705,-18230236813.6008,15829553419.191256,77.08022664306516,23.614832278629827,48.48547065653842,33.81759289533355,78.47416879876431,3.951524313256719,5.221170592514928,4.591019974541784,1.0,1.0,0.9041191122800416
4346,4588,0.000468,13.829697,213,128,104,29383607.63538745,0.0,62.74997597250764,2,,12.5559819108326,,0.5515394050898624,,-2.4465659898404177,,17.633777998420108,15.869210906648078,29401628.978626315,0.0,54.02937389036843,2,,9.385369452664971,,0.5515394050898623,,-2.4465659898404177,,17.633777998420108,17.034003991396474,29427296.760538623,0.0,45.93952144001663,2,,7.266592150800892,,0.5515394050898623,,-2.4465659898404177,,17.633777998420108,14.898905258781468,25035128.92872095,3834295272.827149,0.7277594142300569,2.6122720147993403,239671477.9793372,27.21741422401815,37.36386301606035,2.1498504307971538,,0.0,62.0,-4062378836479.861,7444061327358.064,-10055482335545.371,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,67.72215233929025,-4.0,-4.0,-4.0,38.73502168150682,2.4002688118851867,2.814748830473691,2.4348412094343304,1.0,1.0,0.883298803382912
4457,1747,0.000468,13.829697,213,128,104,10866214.998072077,0.0808629124305353,14.50770858315978,1,11.874923440146734,11.939920043495349,0.3164527509312521,0.5297296443284271,-2.14601857630706,-2.5629453355698457,3.640977846918451,6.814326468573063,52.5985565820076,10876624.391559504,0.1777584028519318,8.84988978039813,1,8.70742259966256,8.76992256786536,0.3667984830644539,0.535541965602887,-2.1993700041989843,-2.574158124119289,4.274393488155497,6.998941689902279,50.707442093018415,10891628.04514485,0.2742753075481745,7.487208143900825,1,6.590788664593241,6.651757111303914,0.406248247327601,0.5386130895145974,-2.237226721152921,-2.585899193300243,5.954246763835114,6.836690927893577,46.83465175554441,10753052.774816751,2088183313.6081696,0.6997112521014657,3.471508561759809,72304750.45993467,26.29943987600188,29.889656314070947,2.1498504307971538,2.43481354828859,0.0,213.0,296330770634.47925,-3417583083091.752,-1669237580297.514,84694540251.74275,-60460232537.93042,-238456905022.3997,156982727555.6479,-79871424377.83632,-305301421193.57776,64421208104.08451,-207590293871.148,-266318248094.7812,53.46512777729597,24.71257323975124,27.191600141544928,73.2867189431531,86.27618549560907,20.23943915448885,3.094792480712088,2.278544759058197,1.0,1.0,0.6199723895724205
4880,439,0.000468,13.829697,213,128,104,2780179.87244917,0.0023401302414985,37.75282641356211,2,12.352409759738066,12.170245655137366,0.0,0.1640226508419288,-3.552585798433066,-2.998929579544092,0.0,0.3983277887035034,30.880738199426364,2782552.2847473547,0.0091166926194306,29.639663437509583,2,9.180805039825614,8.999585017106636,0.0822415804032853,0.1642310804008301,-3.43054625686249,-2.998270488086596,0.3805930732430914,0.397661259108406,33.03622684454107,2785961.9218817186,0.0368132826423882,18.4940811716768,1,7.061035476216716,6.880569170222191,0.0957679912400906,0.164679064997736,-2.950532834720781,-2.9999008716813176,0.4609372260760116,0.3963164631865136,39.20999028464538,2289654.2213857174,438888035.7146263,0.4439860590147551,1.5552951748256263,8927325.043329982,16.96465013930519,20.227044484082487,2.278544759058197,,0.0,213.0,-103818063393.53436,-287783072409.516,25668100570.737152,33869853325.950844,-17075487943.29895,-21844510663.81385,4276647530.6156926,-34854944197.33472,-22295408079.49169,-10834654615.377836,-41056367488.615776,-9578001940.375547,86.6384456436398,37.26869747674201,64.04460650814296,64.69994990837613,69.30469484183853,4.605108141230811,3.2372944879858228,2.542514275314669,1.0,1.0,0.8753857281344476
5004,1013,0.000468,13.829697,213,128,104,5972628.964602726,0.0,68.03755868486851,2,,11.69763076712105,,0.0776003578736824,,-1.9215270283073576,,0.2579529360975785,2.073321627421893,5981069.958189919,0.0,66.90320832857472,2,,8.52701830895342,,0.0776003578736824,,-1.9215270283073576,,0.2579529360975785,2.1734756182480672,5993265.083959475,0.0,63.4216919484665,2,,6.408241007089341,,0.0776003578736824,,-1.9215270283073576,,0.2579529360975785,2.0438329285752928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5013,10606,0.000468,13.829697,213,128,104,66739185.28770842,0.003333965350939,45.47232145765205,2,11.71616756289101,12.61914101405126,0.6644504585548977,0.6260470789773793,-1.7441846757007808,-2.268398861691305,1.3089949956350757,4.577500767926172,12.559786138241623,66786262.41383385,0.0162264015194268,37.069944252045424,2,8.554124622973513,9.450073060097102,0.6223515603122916,0.6227178314187845,-1.765240920437783,-2.2733810009898736,0.7833352407205992,4.60821487922391,15.477990001306836,66853550.04998725,0.0509867803869898,25.436683442716177,1,6.435347321109434,7.394396683203482,0.6435488107162897,0.6107732005622935,-1.7696396259919291,-2.284910360587134,0.7532807594142092,4.691888398069116,12.18516004237536,60223392.21090078,4963754117.488861,0.6604116668230964,2.302092057372376,425141377.5433716,34.35352775718903,45.4176917181899,1.8994384330343608,3.381627946443734,0.0,213.0,-1880729626165.369,-119260715440.90276,-14088957955157.809,27301951524.238487,-5619163581.533115,-37241778976.08909,1644116991.667702,-30149569188.314583,-51509017920.05938,-12784657240.051054,19139081828.855927,-61854106818.61285,53.69745301207454,35.593357770393084,55.49018661019071,29.007291403931067,32.16101552510797,20.57052349713909,2.409458762957009,2.1498504307971538,1.0,1.0,0.219801891673955
5052,315,0.000468,13.829697,213,128,104,1951204.5001636443,0.2379644239717772,11.154196074878165,1,12.176242616712996,12.176935332267275,0.0403098364505594,0.0412444440494145,-2.5081909878504205,-2.5443447289428827,0.4898090915849223,0.5380842425608258,41.93842997732806,1952934.5321897173,0.4216887702268487,5.945788430380113,1,9.004207296598684,9.006781284126289,0.0412626605514011,0.0405934883713611,-2.5081909878504205,-2.5507102876598755,0.4989083292809485,0.5422914040044085,44.754343084159714,1955415.0449973675,0.6731345225665314,5.1032201084253,1,6.886864316815798,6.888467191927052,0.0413472663184062,0.0403156258999972,-2.5372459259920923,-2.544640366046693,0.5150209940164628,0.5534244951590854,24.862052099340527,2190598.3157921582,221753958.61268044,0.1886042353927358,1.3202901041553536,710.0038983657801,18.931019035255805,15.719962665619118,2.230923073543408,1.8994384330343608,0.0,213.0,-498768252021.57385,-89379681282.81848,-1191731721918.753,180789868134.837,-40022115004.08501,-60144140663.68079,134649597930.04549,-119173611610.80214,-90665653707.4164,86806173646.30617,-120865382829.85388,-186758047310.84045,25.936078572885904,54.90076038464511,34.50126857140465,67.51215886152653,82.59892250850535,21.69579558739872,3.527755970971684,2.542514275314669,1.0,1.0,0.5839521697072256
5570,921,0.000468,13.829697,213,128,104,5515091.258017273,0.0,55.67427441651133,2,,11.758883153562342,,0.3863571007615132,,-2.009276814312788,,0.6334754351744103,14.625920651107856,5521924.064817442,0.0,49.92899751988654,2,,8.588270695394712,,0.3863571007615132,,-2.009276814312788,,0.6334754351744103,14.19410248614576,5531769.429918248,0.0,47.42028980003785,2,,6.469493393530634,,0.3863571007615131,,-2.009276814312788,,0.6334754351744103,12.756975350623412,187011.573871132,10444932.850077748,0.2620049772853149,1.6750259822381754,253041073.02731523,30.79463405619697,33.21023412534097,1.8994384330343608,,0.0,68.0,166095389548.7858,-1093447796056.9445,-1072187020957.183,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,9.105478699954933,-4.0,-4.0,-4.0,29.483976849731715,7.35195148330377,2.4348412094343304,2.230923073543408,1.0,1.0,0.6008271371996163
7567,4060,0.000468,13.829697,213,128,104,25787611.443056755,1.0,11.907646124393858,0,12.640210941799708,,0.7517628516317711,,-2.706533003642984,,1.5481025987047938,,1.2162577906631804,25808651.6099976,1.0,12.419872591828629,0,9.469598483632078,,0.751762851631771,,-2.706533003642984,,1.548102598704794,,1.0931940489364689,25839841.542754203,1.0,12.737667549060868,0,7.350821181768,,0.751762851631771,,-2.706533003642984,,1.548102598704794,,1.0013240580759215,25727932.807058096,5734068155.288696,1.023203790961932,1.8174377336236625,49491970.27241133,30.432474020145097,34.775149265534765,9.491141510767337,,1.0,213.0,74413211248354.55,21476114087292.445,42352713845765.51,41178057430644.22,2197615174707.6863,24804079145166.098,55198838200856.414,15577594412906.451,29948952010310.01,88046008685330.75,20746533651621.234,69013518497249.055,79.06129053998352,77.46806494151845,67.47111567569134,76.58932412829331,314.12800126810987,63.57696643881428,13.829738566889931,10.659184198240192,0.0,1.0,0.6633511768468658
7633,890,0.000468,13.829697,213,128,104,5316067.923675193,0.2323527618077943,9.605861314278124,1,11.962377401391246,11.958396144852282,0.2191852867136969,0.2171429257307794,-1.8992755237040968,-1.9381163625837297,0.5181683567685725,0.5783547046315202,53.47701991259356,5321924.346027234,0.4252889458721664,6.182357591241754,1,8.78562374180703,8.79210976829761,0.2274705731168759,0.2099720668537379,-1.907379751434076,-1.941610457984119,0.591880821733165,0.5450752883841999,41.45698027838631,5330301.990050767,0.6215508121511539,5.304861640065069,1,6.664607103591143,6.679641115752601,0.2277321933357899,0.1971629020180808,-1.924148462300475,-1.937924211226624,0.5867992888259772,0.5284041643635099,28.643888210622336,5650460.9528929,838205963.3731842,0.1096308701310583,1.291312360018506,32343727.598074205,29.7236823419134,24.81589062447385,2.278544759058197,2.6777039474666804,1.0,213.0,-1094990385207.81,1135162419383.3755,1647977168825.734,60830584867.02762,14649491550.60627,338914443914.50336,28025542603.16644,197677134693.03265,291321057579.56323,-229930569453.15533,255676433992.5687,244888955445.1117,71.14367569383035,43.53572613344637,62.562038283202895,78.63296510754901,80.16353999995917,15.146634785680687,3.527755970971684,2.6777723658037584,1.0,1.0,0.6821612210921516
8253,1206,0.000468,13.829697,213,128,104,8378178.672593683,0.9993334381571428,7.0678868296364765,0,12.654632461446145,12.513227170853703,0.0058141942694324,0.0,-3.871690871898021,-2.014299394842069,21.818733107958927,0.0,7.608389006149467,8382378.944613649,1.0,7.5601821663566735,0,9.484020003278514,9.342614712686077,0.0058141942694324,0.0,-3.871690871898021,-2.014299394842069,21.818733107958927,0.0,3.10217513665713,8388327.985488259,1.0,6.884176895065934,0,7.365242701414436,7.2238374108219965,0.0058141942694324,0.0,-3.871690871898021,-2.014299394842069,21.818733107958927,0.0,2.2982472434457346,8372804.149985313,3375923335.552216,1.1113188807750438,1.6236671772405404,4737.534592658863,22.594557514341304,24.357577969904828,13.590116733910095,1.318045102371009,1.0,213.0,-71272673124965.42,-22457711344098.742,-43794750489541.03,-68346239532000.6,-22767228082920.617,-43331088758121.984,-80602237294670.38,-20581241015666.465,-53130173297334.94,-125659939010381.64,-36189518569107.72,-43594410039535.53,71.26775803061471,68.54866151379929,71.98453642437501,86.06459075608977,240.0343461133838,240.0343461133838,13.829738566889931,13.829738566889931,0.0,0.0,0.0
