Sub_tree_id,npart,zcurr,tcurr,sn_zcurr,sn_z025,sn_z050,mstar_zcurr,fbound_zcurr,sigma50_zcurr,phase-state_zcurr,age50_prog_zcurr,age50_stream_zcurr,sigma_t_prog_zcurr,sigma_t_stream_zcurr,Z50_prog_zcurr,Z50_stream_zcurr,sigma_Z_prog_zcurr,sigma_Z_stream_zcurr,sigma_r_zcurr,mstar_z025,fbound_z025,sigma50_z025,phase-state_z025,age50_prog_z025,age50_stream_z025,sigma_t_prog_z025,sigma_t_stream_z025,Z50_prog_z025,Z50_stream_z025,sigma_Z_prog_z025,sigma_Z_stream_z025,sigma_r_z025,mstar_z050,fbound_z050,sigma50_z050,phase-state_z050,age50_prog_z050,age50_stream_z050,sigma_t_prog_z050,sigma_t_stream_z050,Z50_prog_z050,Z50_stream_z050,sigma_Z_prog_z050,sigma_Z_stream_z050,sigma_r_z050,stellar_mass,dm_mass,r_50_stars,scale_radius,gas_mass,sigma_stellar,sigma_dm,t_infall,t_quenching,birth_snap,death_snap,l_orbit_infall_x,l_orbit_infall_y,l_orbit_infall_z,l_orbit_z_curr_x,l_orbit_z_curr_y,l_orbit_z_curr_z,l_orbit_z025_x,l_orbit_z025_y,l_orbit_z025_z,l_orbit_z050_x,l_orbit_z050_y,l_orbit_z050_z,angle_orbit_disk_infall,angle_orbit_disk_z_curr,angle_orbit_disk_z025,angle_orbit_disk_z050,apocenter_radius,pericenter_radius,apocenter_time,pericenter_time,apocenter_detection,pericenter_detection,eccentricity
8893,306,0.001035,13.821473,363,277,212,2018967.531486794,1.0,9.130100258870405,0,13.196698190411986,,1.0337872312135692,,-3.2535844317760216,,0.8747562976730044,,0.9301175246979853,2020339.805117363,1.0,8.76276581156425,0,10.156058650317403,,1.033787231213569,,-3.2535844317760216,,0.8747562976730044,,0.7740980388920071,2022551.3031337387,1.0,8.942070454250413,0,7.950931025496442,,1.0337872312135692,,-3.2535844317760216,,0.8747562976730044,,0.6985460922375654,2053948.992397636,994076430.7975768,1.1257143744855111,0.3485477599017368,13895593.715379708,19.989591913485217,19.45866231426754,12.751437994827798,4.038027537619618,2.0,363.0,10112782462330.713,1112442594055.4966,7091326893087.351,9113758584616.393,901752267944.4316,8309307622681.17,16042808705075.104,813049765502.0436,3491469231258.6147,25475929105999.8,-452391617130.6867,2514709062987.7915,44.51467342780968,45.44794726577833,65.64608333347621,88.54619593175667,76.01430717145325,76.01430717145325,13.821593072761884,13.821593072761884,0.0,0.0,0.0
9023,1107,0.001035,13.821473,363,277,212,7113556.831752504,0.9952379923706438,8.831679813121573,0,12.537265230195892,12.959336338267017,1.6156583827291109,0.0022395963359372,-2.491448014231924,-4.373662735658498,0.4740398576186002,0.3805667638948262,1.8291419185665951,7124936.443159583,1.0,10.624127015106223,0,9.496974462079718,,1.6131271075979847,,-2.4929395523324107,,0.4827069765311354,,0.9492234637989716,7147489.243232702,1.0,10.186714795701809,0,7.291846837258754,,1.6131271075979847,,-2.4929395523324107,,0.4827069765311354,,0.8906432800944725,7724487.222731113,3676616847.515106,1.041726623002068,1.4870735722427804,107527931.1375497,27.817489540156554,28.70778851089295,12.37620463715901,7.304841684623549,2.0,363.0,11785198678481.955,16581994775290.492,-4113275162064.269,4073994264270.319,11982306289925.68,-2113827819615.953,12732711941478.238,-5317824904544.297,-568338437267.8363,9843015655144.564,-15789238428298.371,1933139316132.677,47.53303282792659,49.76153796441191,85.92762230359274,36.52724981740191,111.4084285525841,16.43686248147184,13.821593072761884,13.425393535368556,0.0,1.0,0.7428632318245758
9395,1321,0.001035,13.821473,363,277,212,8726853.457535695,0.0,58.3424830064406,2,,13.083240369848514,,0.1119056666542179,,-2.6770231792628607,,0.5234344824714271,17.132525713975838,8729158.082257364,0.0,59.27552754149813,2,,10.042600829753937,,0.1119056666542179,,-2.6770231792628607,,0.5234344824714271,15.011814324508885,8732622.921556517,0.0,54.6323753516489,2,,7.837473204932971,,0.1119056666542179,,-2.6770231792628607,,0.523434482471427,13.371371224435087,9178527.98011154,726927220.8213806,0.3224363752230181,1.2671159627858888,51496081.404463015,23.90296798140437,27.40852461237751,1.210149473122544,,2.0,25.0,279984122181.29706,-103314919223.20192,237733050953.2636,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,19.909896950229964,-4.0,-4.0,-4.0,16.23490966611205,8.22960009009225,1.542507352597526,1.428864451044674,1.0,1.0,0.327221336368272
9668,16069,0.001035,13.821473,363,277,212,100018512.73284929,0.0,65.37833040933742,2,,12.163436191810348,,0.7394601859168454,,-2.29487131262226,,11.711598402220304,22.515504349383885,100110984.97012204,0.0,64.18172104385432,2,,9.12279665171577,,0.7394601859168453,,-2.29487131262226,,11.711598402220304,20.51558052016756,100255643.9459373,0.0,59.418354610336245,2,,6.917669026894806,,0.7394601859168455,,-2.29487131262226,,11.711598402220304,17.199923903109504,80624474.21252728,13825478553.771973,0.4751419149103224,7.237488455085338,1238362981.3158758,40.95922075334979,54.55421682347055,2.9539173737336344,,2.0,60.0,-3723548409213.4775,-2677040276373.2905,6802628729909.862,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,82.75986946924863,-4.0,-4.0,-4.0,19.64856337757135,2.846647947340602,3.5189524963013943,3.328326389678657,1.0,1.0,0.7469107619195265
9936,64036,0.001035,13.821473,363,277,212,371330993.2246964,0.0,48.9121930353534,2,,10.854838318745673,,1.4774061927399078,,-1.77626993283911,,0.9152850017171028,17.1494986030872,372342913.3236253,0.0,49.85383228492668,2,,7.814198778651093,,1.4774061927399078,,-1.77626993283911,,0.9152850017171028,17.25181522933931,374127203.3906305,0.0,45.2063916294613,2,,5.609071153830129,,1.477406192739908,,-1.77626993283911,,0.9152850017171028,14.063114063149762,242110621.18411064,29153220653.533936,0.7602782731548722,8.0610062384091,1675075075.1134088,94.7356708773228,77.82007184273606,3.5277559670040164,,2.0,127.0,191580344025672.44,104231437878774.2,40577007826057.11,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,42.07466920674183,-4.0,-4.0,-4.0,56.9248346407667,22.936160120889173,4.4216456820725485,3.917562915798814,1.0,1.0,0.425597935779742
10113,2933,0.001035,13.821473,363,277,212,18530502.84087921,0.0047943423030281,57.61562945606683,2,11.94912263727931,13.039013293837233,0.6083295320725889,0.706848667935236,-1.5140213016935309,-2.137455815352201,0.4840672511726285,1.1757894502380182,18.724669698417948,18540913.688958205,0.0370991715431229,48.63856556741154,2,9.38915393265576,10.066261228887486,0.804351330074368,0.700886541737079,-1.838658916584326,-2.1427602108896795,1.07548090042556,1.1765951390516534,19.17910651229762,18556914.633876577,0.0933677048172186,33.34714347071132,2,7.25809186042128,7.995532563020694,0.7700184404629311,0.696094832062024,-1.861930835451171,-2.1836094082760127,1.104811789918484,1.177613005981251,20.85482809756406,19140092.190355062,2321185767.650604,0.3090291841045079,1.4082698890542964,98775872.71671076,34.235532434984776,32.6309789024299,2.6979415037515126,4.162902347360731,2.0,363.0,2638728031425.901,-2926347911649.321,8702189466192.651,35411686973.395,20113790035.90804,29522736194.865795,37733789188.41911,-8204329534.294716,98528957766.12802,-61421831735.88216,204214907649.9448,38263600509.88891,80.81900177678318,29.810391609969805,46.993012232860735,15.25490279078074,43.90478287619252,36.76208742052165,3.5277559670040164,2.9539173737336344,1.0,1.0,0.0885455879148172
10334,224774,0.001035,13.821473,363,277,212,1316127855.645404,0.0,51.852688841474176,2,,11.088906768976535,,1.3173601301089135,,-1.9300780523328385,,2.5295512628045147,25.878607545206407,1319568857.8435838,0.0,53.61964998224398,2,,8.048267228881958,,1.3173601301089135,,-1.9300780523328385,,2.5295512628045147,26.311763898790712,1325562498.1880815,0.0,49.29455169711012,2,,5.843139604060994,,1.3173601301089135,,-1.9300780523328385,,2.5295512628045147,21.68013068817969,662323012.9480362,65365209579.46777,1.3026439896821789,8.005835760999103,4531035375.993393,72.64506388044417,93.91630210594629,5.096955385972424,,2.0,147.0,-87548414902839.78,-73130630461382.16,190460643354115.12,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,52.85614487052682,-4.0,-4.0,-4.0,50.553610997666325,9.23942614933366,6.012114768605458,5.643890917268909,1.0,1.0,0.6909531079139293
10804,1031,0.001035,13.821473,363,277,212,6492722.071588316,0.8686266779460936,3.5306577750710586,1,12.298490380272517,12.295486105026349,0.1195554430403737,0.1120512495602231,-2.934101172764857,-2.955754255562828,0.7220647280660231,0.7028875104240986,15.08116332758431,6497641.734871138,0.9498129194573092,4.271607563349751,1,9.257592936511,9.256635017874856,0.1180217384864226,0.1196447607201361,-2.9364422707936395,-2.9427262732951824,0.7223773157422706,0.6773709870902258,17.815699253935197,6505237.71512757,0.9750163148442712,4.361946171914971,0,7.052490860307947,7.050437831696252,0.1184150955476307,0.1153560966627776,-2.9393153856503247,-2.931166049515011,0.7231216400138574,0.6678743333269342,4.611537831702598,7519321.516156197,120116733.0145836,0.7604976817633442,0.0345814311140894,2.232994763894359,16.29566718549065,15.363710632859275,5.305167552661738,,2.0,363.0,-423742848712.691,182944850089.5587,-210898968383.292,1225541506849.5117,497417177536.44525,-304732115942.9549,1479888370349.4675,231653853839.72745,-298444609739.92395,1570217447888.387,-151946282104.22855,-264354288387.9479,72.60155220333895,67.70176091370702,78.75625655094646,80.22748063876662,276.5023444190948,12.8412132426558,8.008573288936825,5.703936756143532,1.0,1.0,0.9112389897571698
10815,367,0.001035,13.821473,363,277,212,2437209.371336622,0.0,47.29461586450212,2,,12.961855585203311,,0.3185921929610595,,-3.653013870870743,,1.304123204220183,20.42386755747757,2438048.5762319006,0.0,30.763378811059745,2,,9.921216045108734,,0.3185921929610594,,-3.653013870870743,,1.304123204220183,15.127516500002836,2439335.194518444,0.0,16.6998263831623,2,,7.716088420287771,,0.3185921929610595,,-3.653013870870743,,1.304123204220183,15.964502315767556,2343425.730941817,1163404881.954193,0.4592014558031448,1.809237878827237,8424503.595688365,18.639030640289743,25.8275687334324,3.237437804732977,,2.0,207.0,469180091343.0435,-3280601173626.339,6449180737279.589,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,82.42885072773737,-4.0,-4.0,-4.0,65.34720797035405,24.854723615679475,4.038027537619618,3.4797015272828404,1.0,1.0,0.4489092821261076
11872,40374,0.001035,13.821473,363,277,212,225163066.89886096,0.9952817268399003,11.516797786423629,0,7.256309341636567,12.91002626364091,3.560459825798342,1.41391557667768,-1.5390863543642606,-3.3263967365707154,4.147914087656909,30.517741906566805,20.480929012355787,212773005.5844988,0.9953626023149816,15.973468515994586,0,4.242671132860491,9.8690971092323,3.327253176363428,1.4113352741032674,-1.684997504130394,-3.3263967365707154,4.344928106800421,30.17777107092705,5.858932878702715,150865997.0109594,1.0,15.262452303865684,0,4.674377720723647,7.665000953475827,2.516640008273162,1.622837732045009,-1.834867031617766,-3.3263967365707154,5.171484944339305,37.02373725124029,4.942137218844581,159752890.46764374,19355469942.092896,1.019739014429992,4.533320323107066,713476783.0633734,46.79284129516662,48.6859498546266,8.959771906010795,,2.0,363.0,161839657944541.4,113947384275065.88,-106379218855852.69,65495816881485.3,33503327693892.266,-45541440226809.8,116357521535258.16,89482998175525.08,-75825915063636.72,240247712422458.1,86019901141246.78,-97695225601546.84,79.29803630610796,80.99666583931483,77.76966897796378,79.79668758397224,375.7400381573186,47.55573216784223,13.4952242251329,9.91106697568985,0.0,1.0,0.7753073122780717
11924,2,0.001035,13.821473,363,277,212,13566.291960483051,0.0,9999.0,2,,12.641199216735105,,0.0224747388435071,,-3.892379982170199,,0.3216115402736952,17.058204968596698,13572.3388610624,0.0,9999.0,2,,9.600559676640524,,0.022474738843508,,-3.892379982170199,,0.3216115402736952,17.515581627868514,13581.634363605212,0.0,9999.0,2,,7.39543205181956,,0.0224747388435071,,-3.892379982170199,,0.3216115402736952,5.348853074774013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12216,607,0.001035,13.821473,363,277,212,3831887.594185187,0.9837449225891624,6.190526396295362,0,12.28394923596894,12.278585036151608,0.0860279995976187,0.0606113535189275,-3.010366803161097,-3.016845963715616,0.5754677622524076,0.3230066386733665,10.641147506814503,3834818.0023408094,0.9984443144771032,5.670639261962847,0,9.243225044817306,9.24205951156879,0.0857541463654731,0.0228638968898131,-3.0121940954487822,-2.853114126991365,0.5724294767343868,0.262735936537239,5.621435360402814,3839351.8506729794,0.9984441775669812,5.4032948435839065,0,7.038079099992704,7.015101389522,0.0856962986173084,0.0250055954092887,-3.011328575485589,-3.04687310038679,0.5720637206454126,0.3017135704578109,1.855015895393348,3861211.589537561,710858106.6131592,0.91628246675697,1.2950212763656042,1.6815087493830347,15.633144152245546,16.964752278632556,5.79814778570334,2.149978238768734,2.0,363.0,11271521942775.473,-4425291692514.61,4197419551169.842,5124265933454.73,749828232047.963,417271506225.2808,6864891358902.837,-977972288071.9332,666962458134.161,5290372369853.806,-3047614506888.2,2099269875274.1648,59.11738386252713,63.65488563326971,78.17676886782999,66.65582916990267,288.196981859984,62.26139280212603,9.163499319758689,6.508057982359964,1.0,1.0,0.6446859467281696
12239,5702,0.001035,13.821473,363,277,212,35358814.25654406,0.9994848506356566,9.65547543123689,0,11.796958377524447,11.594860037102166,2.8463153044729363,0.265397897029972,-2.507221825596991,-2.764154902036883,1.6646741000744771,0.2178268321591921,6.994988272625072,34647074.15901239,0.9996502410261114,8.787034771738668,0,8.75820290646201,8.748511939341439,2.355434503627746,0.2564786226214157,-2.5137102992137805,-2.758322124330938,1.6897290806771528,0.2350696943564499,4.441242070702853,31798622.907436937,1.0,13.448863782623082,0,6.628379982858037,6.543384314520475,0.6100542719043308,0.0,-2.532200359941532,-2.265599126286109,1.7593379280399826,0.0,0.983801339920386,31832468.2302773,4717293977.737427,1.0676773819068244,1.3404399491742385,599277621.7882643,31.41891731842292,33.595598492544234,7.97413105684069,,2.0,363.0,-33033161220512.223,22534080342653.508,31894612958403.934,-30714407615644.72,-9307330633934.6,25068190990920.17,-20019462690686.832,7197277169652.994,21869822118631.92,-24717064226760.51,21966501205532.54,25028115640516.01,78.80194309984333,89.21028541680671,59.67521185591042,46.21220803294795,358.7904258333164,42.00129927673585,12.37620463715901,8.764000234227204,1.0,1.0,0.7904083510446588
12780,4,0.001035,13.821473,363,277,212,25169.287290494634,0.5019587043531935,9999.0,2,11.096747259217942,11.098672051450116,0.001033939041636,0.0006275559598973,-3.2060698543878097,-3.3000190858380387,0.0631974639693873,0.0018194132716431,12.473442640988146,25214.97246532927,0.5019623101700743,9999.0,2,8.05610771912336,8.058032511355536,0.001033939041636,0.0006275559598964,-3.2060698543878097,-3.3000190858380387,0.0631974639693873,0.0018194132716431,38.60385855544049,25289.253365789733,0.7626910764077701,9999.0,2,5.852014033344033,5.852277330574676,0.0014698126198813,0.0,-3.2692673183571967,-3.3018384991096816,0.0674448939737806,0.0,10.23722311087405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15441,175,0.001035,13.821473,363,277,212,1104825.812494445,0.1887979374720471,17.7368285561996,1,12.292191772540916,12.289448319976842,0.0328589175149414,0.0385505079100533,-3.373300242283621,-2.87671608010558,0.7926696142664289,0.6757602521267139,83.574406471735,1105645.8828652245,0.3135987201120911,6.300184269697948,1,9.250649729598525,9.248844796953012,0.039252880972689,0.0370078280345127,-3.1025994768552434,-2.8910496554486453,0.793917564559199,0.6529967119451711,74.07243480416626,1106913.030508032,0.4038545722893358,8.175392137891642,1,7.04484034841335,7.043623805572516,0.0351941302755086,0.0391238927604133,-3.0415309629696856,-2.881671793983548,0.754006499019608,0.6640810201383114,30.05611222751336,1169406.3141476363,314151458.44221115,0.1957994054212439,0.6888735706858581,3315823.0901646204,17.453750272741136,18.33553478220957,2.185784909433564,1.7778842401719526,3.0,363.0,-532138222017.5311,572237212951.6876,-486779147809.91296,-93095767527.51868,72517468510.19318,-29513876830.21726,-193785125988.54205,136343191937.26675,-70548765347.7533,-291496413928.9488,83679873123.76308,27758427082.382706,52.00549573338823,87.76853396041666,89.31691125460992,71.20186010472592,58.7946913214545,23.357583854669446,3.328326389678657,2.542514274055711,1.0,1.0,0.4313588076631163
15480,2469,0.001035,13.821473,363,277,212,16439872.320773264,0.8205285492154053,5.391676661360969,1,12.778926554570134,12.778533802648452,0.4167379367605805,0.3436372964333473,-3.436834634292576,-3.10217015987112,1.6580090158515144,1.6031604787947031,42.01887541558838,16448657.008934185,0.9112762527332876,5.528253062364046,1,9.738271698257376,9.737855183887316,0.4134677261460323,0.3138582309590397,-3.4289163768321185,-2.9082392667264614,1.65494833731755,1.5782950185576112,26.825778633900462,16462189.581312064,0.9395551295657126,5.50674081306107,1,7.533172749188218,7.532308294656594,0.4115967026073428,0.2763198709841749,-3.4132644287743776,-2.781695314376366,1.653528789282718,1.540235316091963,20.7252552671568,16058250.330388546,1955412179.231644,0.202889678510746,2.463210587291471,50735258.11739369,29.17589601869539,31.648355664974503,2.023579768206338,3.182392437162352,3.0,363.0,1976836891797.568,4047019289467.713,68401461283.34913,-317840340957.3097,848388749797.1678,1208044434970.798,147303751231.48248,2705982896321.826,428863061040.2027,2174197845089.5457,2862452732012.6934,6055518470.330286,77.33323357607695,31.758343903484526,37.985381798960105,41.72573110685723,77.11766103384342,24.523716830989603,3.635155880441881,2.4095903408074024,1.0,1.0,0.5174461947258866
15495,4298,0.001035,13.821473,363,277,212,27974368.756754056,0.9054960975602662,5.574142783931681,1,12.536364985064624,12.53237850231931,0.0083808771469005,0.0125080911977187,-3.355605999747098,-3.1116559906143344,1.0398495300903463,0.9841260410510736,23.418256719867188,27989768.93875964,0.938761021360794,5.438126265112086,1,9.495662297084838,9.49140762582423,0.008451303819535,0.0135164562349833,-3.3520616937736185,-3.082834669219492,1.0399489051496151,0.9475366006552778,19.9722479438871,28013324.367027573,0.9676361981849898,5.916111327222023,1,7.290482483578658,7.285375465729992,0.0085562776947937,0.0147187332475466,-3.342653213463316,-3.0206870248862026,1.0390481390784516,0.9132580406255092,11.857620656089171,28062842.320650816,1218240857.1243286,0.7690393409224634,0.975145723491844,30915.150203272096,25.334334571073065,24.922575002591472,4.4216456820725485,1.4744415755506937,3.0,363.0,-3376173069110.791,-3426676853823.792,8195053012352.92,1246938639363.3796,-2643807225546.0186,3339224260389.4546,911701034919.352,-2960828344592.411,4192060637125.529,123557020515.1608,-3709461029811.9424,5327510651707.958,57.367171009919865,81.51348415602085,77.33762431668973,70.62479557102812,114.18181373767082,34.195730878510524,5.852563305591354,4.943502467217798,1.0,1.0,0.5390713471237574
